file name,filter,orbit,Pos Angle,dither,exposure set,obs date,obs time,exposure time
icdg01a2q_flt.fits,F160W,1,202.0,3,1,2014-04-11,08:44:11,88.435623
icdg01a3q_flt.fits,F160W,1,202.0,3,1,2014-04-11,08:45:58,88.435623
icdg01zgq_flt.fits,F160W,1,202.0,0,3,2014-04-11,08:13:14,88.435623
icdg01ziq_flt.fits,F160W,1,202.0,0,3,2014-04-11,08:15:01,88.435623
icdg01zjq_flt.fits,F160W,1,202.0,0,3,2014-04-11,08:16:48,88.435623
icdg01zrq_flt.fits,F160W,1,202.0,1,5,2014-04-11,08:24:44,88.435623
icdg01zsq_flt.fits,F160W,1,202.0,1,5,2014-04-11,08:26:31,88.435623
icdg01zwq_flt.fits,F160W,1,202.0,2,7,2014-04-11,08:34:28,88.435623
icdg01zxq_flt.fits,F160W,1,202.0,2,7,2014-04-11,08:36:15,88.435623
icdg01zyq_flt.fits,F160W,1,202.0,2,7,2014-04-11,08:38:02,88.435623
icdg02ahq_flt.fits,F160W,2,227.0,0,1,2014-04-11,09:48:52,88.435623
icdg02ajq_flt.fits,F160W,2,227.0,0,1,2014-04-11,09:50:39,88.435623
icdg02akq_flt.fits,F160W,2,227.0,0,1,2014-04-11,09:52:26,88.435623
icdg02apq_flt.fits,F160W,2,227.0,1,3,2014-04-11,10:00:22,88.435623
icdg02aqq_flt.fits,F160W,2,227.0,1,3,2014-04-11,10:02:09,88.435623
icdg02auq_flt.fits,F160W,2,227.0,2,5,2014-04-11,10:10:06,88.435623
icdg02avq_flt.fits,F160W,2,227.0,2,5,2014-04-11,10:11:53,88.435623
icdg02awq_flt.fits,F160W,2,227.0,2,5,2014-04-11,10:13:40,88.435623
icdg02azq_flt.fits,F160W,2,227.0,3,7,2014-04-11,10:19:49,88.435623
icdg02b0q_flt.fits,F160W,2,227.0,3,7,2014-04-11,10:21:36,88.435623
icdg03bdq_flt.fits,F160W,3,202.0,0,1,2014-04-11,11:24:30,88.435623
icdg03bfq_flt.fits,F160W,3,202.0,0,1,2014-04-11,11:26:17,88.435623
icdg03bgq_flt.fits,F160W,3,202.0,0,1,2014-04-11,11:28:04,88.435623
icdg03bkq_flt.fits,F160W,3,202.0,1,3,2014-04-11,11:36:00,88.435623
icdg03blq_flt.fits,F160W,3,202.0,1,3,2014-04-11,11:37:47,88.435623
icdg03bpq_flt.fits,F160W,3,202.0,2,5,2014-04-11,11:45:44,88.435623
icdg03bqq_flt.fits,F160W,3,202.0,2,5,2014-04-11,11:47:31,88.435623
icdg03brq_flt.fits,F160W,3,202.0,2,5,2014-04-11,11:49:18,88.435623
icdg03bvq_flt.fits,F160W,3,202.0,3,7,2014-04-11,11:57:14,88.435623
icdg03bwq_flt.fits,F160W,3,202.0,3,7,2014-04-11,11:59:01,88.435623
icdg03bxq_flt.fits,F160W,3,202.0,3,7,2014-04-11,12:00:48,88.435623
icdg04c2q_flt.fits,F160W,4,227.0,0,1,2014-04-11,13:00:08,88.435623
icdg04c4q_flt.fits,F160W,4,227.0,0,1,2014-04-11,13:01:55,88.435623
icdg04c5q_flt.fits,F160W,4,227.0,0,1,2014-04-11,13:03:42,88.435623
icdg04c9q_flt.fits,F160W,4,227.0,1,3,2014-04-11,13:11:38,88.435623
icdg04caq_flt.fits,F160W,4,227.0,1,3,2014-04-11,13:13:25,88.435623
icdg04ceq_flt.fits,F160W,4,227.0,2,5,2014-04-11,13:21:22,88.435623
icdg04cfq_flt.fits,F160W,4,227.0,2,5,2014-04-11,13:23:09,88.435623
icdg04cgq_flt.fits,F160W,4,227.0,2,5,2014-04-11,13:24:56,88.435623
icdg04ckq_flt.fits,F160W,4,227.0,3,7,2014-04-11,13:32:52,88.435623
icdg04clq_flt.fits,F160W,4,227.0,3,7,2014-04-11,13:34:39,88.435623
icdg04cmq_flt.fits,F160W,4,227.0,3,7,2014-04-11,13:36:26,88.435623
icdg05crq_flt.fits,F160W,5,202.0,0,1,2014-04-11,14:36:41,88.435623
icdg05ctq_flt.fits,F160W,5,202.0,0,1,2014-04-11,14:38:28,88.435623
icdg05cuq_flt.fits,F160W,5,202.0,0,1,2014-04-11,14:40:15,88.435623
icdg05cyq_flt.fits,F160W,5,202.0,1,3,2014-04-11,14:48:11,88.435623
icdg05czq_flt.fits,F160W,5,202.0,1,3,2014-04-11,14:49:58,88.435623
icdg05d3q_flt.fits,F160W,5,202.0,2,5,2014-04-11,14:57:55,88.435623
icdg05d4q_flt.fits,F160W,5,202.0,2,5,2014-04-11,14:59:42,88.435623
icdg05d5q_flt.fits,F160W,5,202.0,2,5,2014-04-11,15:01:29,88.435623
icdg05d9q_flt.fits,F160W,5,202.0,3,7,2014-04-11,15:09:25,88.435623
icdg05daq_flt.fits,F160W,5,202.0,3,7,2014-04-11,15:11:12,88.435623
icdg05dbq_flt.fits,F160W,5,202.0,3,7,2014-04-11,15:12:59,88.435623
icdg06dgq_flt.fits,F160W,6,227.0,0,1,2014-04-11,16:17:00,88.435623
icdg06diq_flt.fits,F160W,6,227.0,0,1,2014-04-11,16:18:47,88.435623
icdg06djq_flt.fits,F160W,6,227.0,0,1,2014-04-11,16:20:34,88.435623
icdg06dnq_flt.fits,F160W,6,227.0,1,3,2014-04-11,16:28:30,88.435623
icdg06doq_flt.fits,F160W,6,227.0,1,3,2014-04-11,16:30:17,88.435623
icdg06dsq_flt.fits,F160W,6,227.0,2,5,2014-04-11,16:38:14,88.435623
icdg06dtq_flt.fits,F160W,6,227.0,2,5,2014-04-11,16:40:01,88.435623
icdg06duq_flt.fits,F160W,6,227.0,2,5,2014-04-11,16:41:48,88.435623
icdg06dyq_flt.fits,F160W,6,227.0,3,7,2014-04-11,16:49:44,88.435623
icdg06dzq_flt.fits,F160W,6,227.0,3,7,2014-04-11,16:51:31,88.435623
icdg06e0q_flt.fits,F160W,6,227.0,3,7,2014-04-11,16:53:18,88.435623
