file ID,filter,orbit,Pos Angle,dither,exposure set,obs date,obs time,exposure time,XCENTER,YCENTER
icdg07p3q,F125W,7,101.0,0,0,2013-10-16,15:53:47,29.663755,100.0,213.0
icdg07p4q,F125W,7,101.0,0,0,2013-10-16,15:54:35,29.663755,100.0,213.0
icdg07p5q,F125W,7,101.0,0,0,2013-10-16,15:55:23,29.663755,100.0,213.0
icdg07p6q,F125W,7,101.0,0,0,2013-10-16,15:56:11,29.663755,100.0,213.0
icdg07p7q,F160W,7,101.0,0,1,2013-10-16,15:57:05,14.970785000000001,100.0,213.0
icdg07p8q,F160W,7,101.0,0,1,2013-10-16,15:57:38,14.970785000000001,100.0,213.0
icdg07p9q,F160W,7,101.0,0,1,2013-10-16,15:58:11,14.970785000000001,100.0,213.0
icdg07paq,F160W,7,101.0,0,1,2013-10-16,15:58:44,14.970785000000001,100.0,213.0
icdg07pbq,F160W,7,101.0,0,1,2013-10-16,15:59:17,14.970785000000001,100.0,213.0
icdg07pcq,F125W,7,101.0,1,2,2013-10-16,16:00:32,29.663755,110.0,213.0
icdg07pdq,F125W,7,101.0,1,2,2013-10-16,16:01:20,29.663755,110.0,213.0
icdg07peq,F125W,7,101.0,1,2,2013-10-16,16:02:08,29.663755,110.0,213.0
icdg07pfq,F125W,7,101.0,1,2,2013-10-16,16:02:56,29.663755,110.0,213.0
icdg07pgq,F160W,7,101.0,1,3,2013-10-16,16:03:50,14.970785000000001,110.0,213.0
icdg07phq,F160W,7,101.0,1,3,2013-10-16,16:04:23,14.970785000000001,110.0,213.0
icdg07piq,F160W,7,101.0,1,3,2013-10-16,16:04:56,14.970785000000001,110.0,213.0
icdg07pjq,F160W,7,101.0,1,3,2013-10-16,16:05:29,14.970785000000001,110.0,213.0
icdg07pkq,F160W,7,101.0,1,3,2013-10-16,16:06:02,14.970785000000001,110.0,213.0
icdg07plq,F125W,7,101.0,2,4,2013-10-16,16:07:18,29.663755,100.0,224.0
icdg07pmq,F125W,7,101.0,2,4,2013-10-16,16:08:06,29.663755,100.0,224.0
icdg07pnq,F125W,7,101.0,2,4,2013-10-16,16:08:54,29.663755,100.0,224.0
icdg07poq,F125W,7,101.0,2,4,2013-10-16,16:09:42,29.663755,100.0,224.0
icdg07ppq,F160W,7,101.0,2,5,2013-10-16,16:10:36,14.970785000000001,100.0,225.0
icdg07pqq,F160W,7,101.0,2,5,2013-10-16,16:11:09,14.970785000000001,100.0,225.0
icdg07prq,F160W,7,101.0,2,5,2013-10-16,16:11:42,14.970785000000001,100.0,225.0
icdg07psq,F160W,7,101.0,2,5,2013-10-16,16:12:15,14.970785000000001,100.0,225.0
icdg07ptq,F160W,7,101.0,2,5,2013-10-16,16:12:48,14.970785000000001,100.0,225.0
icdg07puq,F125W,7,101.0,3,6,2013-10-16,16:14:03,29.663755,110.0,224.0
icdg07pvq,F125W,7,101.0,3,6,2013-10-16,16:14:51,29.663755,110.0,224.0
icdg07pwq,F125W,7,101.0,3,6,2013-10-16,16:15:39,29.663755,110.0,224.0
icdg07pxq,F125W,7,101.0,3,6,2013-10-16,16:16:27,29.663755,110.0,224.0
icdg07pyq,F160W,7,101.0,3,7,2013-10-16,16:17:21,14.970785000000001,110.0,225.0
icdg07pzq,F160W,7,101.0,3,7,2013-10-16,16:17:54,14.970785000000001,110.0,225.0
icdg07q0q,F160W,7,101.0,3,7,2013-10-16,16:18:27,14.970785000000001,110.0,225.0
icdg07q1q,F160W,7,101.0,3,7,2013-10-16,16:19:00,14.970785000000001,110.0,225.0
icdg07q2q,F160W,7,101.0,3,7,2013-10-16,16:19:33,14.970785000000001,110.0,225.0
icdg07q3q,F125W,7,101.0,2,8,2013-10-16,16:20:48,29.663755,100.0,224.0
icdg07q4q,F125W,7,101.0,2,8,2013-10-16,16:21:36,29.663755,100.0,224.0
icdg07q5q,F125W,7,101.0,2,8,2013-10-16,16:22:24,29.663755,100.0,224.0
icdg07q6q,F125W,7,101.0,2,8,2013-10-16,16:23:12,29.663755,100.0,224.0
icdg07q7q,F160W,7,101.0,2,9,2013-10-16,16:24:06,14.970785000000001,100.0,225.0
icdg07q8q,F160W,7,101.0,2,9,2013-10-16,16:24:39,14.970785000000001,100.0,225.0
icdg07q9q,F160W,7,101.0,2,9,2013-10-16,16:25:12,14.970785000000001,100.0,225.0
icdg07qaq,F160W,7,101.0,2,9,2013-10-16,16:25:45,14.970785000000001,100.0,225.0
icdg07qbq,F160W,7,101.0,2,9,2013-10-16,16:26:18,14.970785000000001,100.0,225.0
icdg07qcq,F125W,7,101.0,3,10,2013-10-16,16:27:33,29.663755,110.0,224.0
icdg07qdq,F125W,7,101.0,3,10,2013-10-16,16:28:21,29.663755,110.0,224.0
icdg07qeq,F125W,7,101.0,3,10,2013-10-16,16:29:09,29.663755,110.0,224.0
icdg07qfq,F125W,7,101.0,3,10,2013-10-16,16:29:57,29.663755,110.0,224.0
icdg07qgq,F160W,7,101.0,3,11,2013-10-16,16:30:51,14.970785000000001,110.0,225.0
icdg07qhq,F160W,7,101.0,3,11,2013-10-16,16:31:24,14.970785000000001,110.0,225.0
icdg07qiq,F160W,7,101.0,3,11,2013-10-16,16:31:57,14.970785000000001,110.0,225.0
icdg07qjq,F160W,7,101.0,3,11,2013-10-16,16:32:30,14.970785000000001,110.0,225.0
icdg07qkq,F160W,7,101.0,3,11,2013-10-16,16:33:03,14.970785000000001,110.0,225.0
icdg07qlq,F125W,7,101.0,3,12,2013-10-16,16:33:42,29.663755,110.0,224.0
icdg07qmq,F125W,7,101.0,3,12,2013-10-16,16:34:30,29.663755,110.0,224.0
icdg07qnq,F125W,7,101.0,3,12,2013-10-16,16:35:18,29.663755,110.0,224.0
icdg07qoq,F125W,7,101.0,3,12,2013-10-16,16:36:06,29.663755,110.0,224.0
icdg08qqq,F125W,8,129.0,0,0,2013-10-16,17:29:24,29.663755,134.0,227.0
icdg08qrq,F125W,8,129.0,0,0,2013-10-16,17:30:12,29.663755,134.0,227.0
icdg08qsq,F125W,8,129.0,0,0,2013-10-16,17:31:00,29.663755,134.0,227.0
icdg08qtq,F125W,8,129.0,0,0,2013-10-16,17:31:48,29.663755,134.0,227.0
icdg08quq,F160W,8,129.0,0,1,2013-10-16,17:32:42,14.970785000000001,134.0,227.0
icdg08qvq,F160W,8,129.0,0,1,2013-10-16,17:33:15,14.970785000000001,134.0,227.0
icdg08qwq,F160W,8,129.0,0,1,2013-10-16,17:33:48,14.970785000000001,134.0,227.0
icdg08qxq,F160W,8,129.0,0,1,2013-10-16,17:34:21,14.970785000000001,134.0,227.0
icdg08qyq,F160W,8,129.0,0,1,2013-10-16,17:34:54,14.970785000000001,134.0,227.0
icdg08qzq,F125W,8,129.0,1,2,2013-10-16,17:36:09,29.663755,144.0,227.0
icdg08r0q,F125W,8,129.0,1,2,2013-10-16,17:36:57,29.663755,144.0,227.0
icdg08r1q,F125W,8,129.0,1,2,2013-10-16,17:37:45,29.663755,144.0,227.0
icdg08r2q,F125W,8,129.0,1,2,2013-10-16,17:38:33,29.663755,144.0,227.0
icdg08r3q,F160W,8,129.0,1,3,2013-10-16,17:39:27,14.970785000000001,144.0,227.0
icdg08r4q,F160W,8,129.0,1,3,2013-10-16,17:40:00,14.970785000000001,144.0,227.0
icdg08r5q,F160W,8,129.0,1,3,2013-10-16,17:40:33,14.970785000000001,144.0,227.0
icdg08r6q,F160W,8,129.0,1,3,2013-10-16,17:41:06,14.970785000000001,144.0,227.0
icdg08r7q,F160W,8,129.0,1,3,2013-10-16,17:41:39,14.970785000000001,144.0,227.0
icdg08r8q,F125W,8,129.0,2,4,2013-10-16,17:42:55,29.663755,134.0,238.0
icdg08r9q,F125W,8,129.0,2,4,2013-10-16,17:43:43,29.663755,134.0,238.0
icdg08raq,F125W,8,129.0,2,4,2013-10-16,17:44:31,29.663755,134.0,238.0
icdg08rbq,F125W,8,129.0,2,4,2013-10-16,17:45:19,29.663755,134.0,238.0
icdg08rcq,F160W,8,129.0,2,5,2013-10-16,17:46:13,14.970785000000001,134.0,239.0
icdg08rdq,F160W,8,129.0,2,5,2013-10-16,17:46:46,14.970785000000001,134.0,239.0
icdg08req,F160W,8,129.0,2,5,2013-10-16,17:47:19,14.970785000000001,134.0,239.0
icdg08rfq,F160W,8,129.0,2,5,2013-10-16,17:47:52,14.970785000000001,134.0,239.0
icdg08rgq,F160W,8,129.0,2,5,2013-10-16,17:48:25,14.970785000000001,134.0,239.0
icdg08rhq,F125W,8,129.0,3,6,2013-10-16,17:49:40,29.663755,144.0,238.0
icdg08riq,F125W,8,129.0,3,6,2013-10-16,17:50:28,29.663755,144.0,238.0
icdg08rjq,F125W,8,129.0,3,6,2013-10-16,17:51:16,29.663755,144.0,238.0
icdg08rkq,F125W,8,129.0,3,6,2013-10-16,17:52:04,29.663755,144.0,238.0
icdg08rlq,F160W,8,129.0,3,7,2013-10-16,17:52:58,14.970785000000001,144.0,239.0
icdg08rmq,F160W,8,129.0,3,7,2013-10-16,17:53:31,14.970785000000001,144.0,239.0
icdg08rnq,F160W,8,129.0,3,7,2013-10-16,17:54:04,14.970785000000001,144.0,239.0
icdg08roq,F160W,8,129.0,3,7,2013-10-16,17:54:37,14.970785000000001,144.0,239.0
icdg08rpq,F160W,8,129.0,3,7,2013-10-16,17:55:10,14.970785000000001,144.0,239.0
icdg08rqq,F125W,8,129.0,2,8,2013-10-16,17:56:25,29.663755,134.0,239.0
icdg08rrq,F125W,8,129.0,2,8,2013-10-16,17:57:13,29.663755,134.0,239.0
icdg08rsq,F125W,8,129.0,2,8,2013-10-16,17:58:01,29.663755,134.0,239.0
icdg08rtq,F125W,8,129.0,2,8,2013-10-16,17:58:49,29.663755,134.0,239.0
icdg08ruq,F160W,8,129.0,2,9,2013-10-16,17:59:43,14.970785000000001,134.0,239.0
icdg08rvq,F160W,8,129.0,2,9,2013-10-16,18:00:16,14.970785000000001,134.0,239.0
icdg08rwq,F160W,8,129.0,2,9,2013-10-16,18:00:49,14.970785000000001,134.0,239.0
icdg08rxq,F160W,8,129.0,2,9,2013-10-16,18:01:22,14.970785000000001,134.0,239.0
icdg08ryq,F160W,8,129.0,2,9,2013-10-16,18:01:55,14.970785000000001,134.0,239.0
icdg08rzq,F125W,8,129.0,3,10,2013-10-16,18:03:10,29.663755,144.0,238.0
icdg08s0q,F125W,8,129.0,3,10,2013-10-16,18:03:58,29.663755,144.0,238.0
icdg08s1q,F125W,8,129.0,3,10,2013-10-16,18:04:46,29.663755,144.0,239.0
icdg08s2q,F125W,8,129.0,3,10,2013-10-16,18:05:34,29.663755,144.0,238.0
icdg08s3q,F160W,8,129.0,3,11,2013-10-16,18:06:28,14.970785000000001,144.0,239.0
icdg08s4q,F160W,8,129.0,3,11,2013-10-16,18:07:01,14.970785000000001,144.0,239.0
icdg08s5q,F160W,8,129.0,3,11,2013-10-16,18:07:34,14.970785000000001,144.0,239.0
icdg08s6q,F160W,8,129.0,3,11,2013-10-16,18:08:07,14.970785000000001,144.0,239.0
icdg08s7q,F160W,8,129.0,3,11,2013-10-16,18:08:40,14.970785000000001,144.0,239.0
icdg08s8q,F125W,8,129.0,3,12,2013-10-16,18:09:19,29.663755,144.0,238.0
icdg08s9q,F125W,8,129.0,3,12,2013-10-16,18:10:07,29.663755,144.0,238.0
icdg08saq,F125W,8,129.0,3,12,2013-10-16,18:10:55,29.663755,144.0,239.0
icdg08sbq,F125W,8,129.0,3,12,2013-10-16,18:11:43,29.663755,144.0,238.0
icdg09sdq,F125W,9,101.0,0,0,2013-10-16,19:05:02,29.663755,100.0,213.0
icdg09seq,F125W,9,101.0,0,0,2013-10-16,19:05:50,29.663755,100.0,213.0
icdg09sfq,F125W,9,101.0,0,0,2013-10-16,19:06:38,29.663755,100.0,213.0
icdg09sgq,F125W,9,101.0,0,0,2013-10-16,19:07:26,29.663755,100.0,213.0
icdg09shq,F160W,9,101.0,0,1,2013-10-16,19:08:20,14.970785000000001,100.0,213.0
icdg09siq,F160W,9,101.0,0,1,2013-10-16,19:08:53,14.970785000000001,100.0,213.0
icdg09sjq,F160W,9,101.0,0,1,2013-10-16,19:09:26,14.970785000000001,100.0,213.0
icdg09skq,F160W,9,101.0,0,1,2013-10-16,19:09:59,14.970785000000001,100.0,213.0
icdg09slq,F160W,9,101.0,0,1,2013-10-16,19:10:32,14.970785000000001,100.0,213.0
icdg09smq,F125W,9,101.0,1,2,2013-10-16,19:11:47,29.663755,110.0,213.0
icdg09snq,F125W,9,101.0,1,2,2013-10-16,19:12:35,29.663755,110.0,213.0
icdg09soq,F125W,9,101.0,1,2,2013-10-16,19:13:23,29.663755,110.0,213.0
icdg09spq,F125W,9,101.0,1,2,2013-10-16,19:14:11,29.663755,110.0,213.0
icdg09sqq,F160W,9,101.0,1,3,2013-10-16,19:15:05,14.970785000000001,110.0,213.0
icdg09srq,F160W,9,101.0,1,3,2013-10-16,19:15:38,14.970785000000001,110.0,213.0
icdg09ssq,F160W,9,101.0,1,3,2013-10-16,19:16:11,14.970785000000001,110.0,213.0
icdg09stq,F160W,9,101.0,1,3,2013-10-16,19:16:44,14.970785000000001,110.0,213.0
icdg09suq,F160W,9,101.0,1,3,2013-10-16,19:17:17,14.970785000000001,110.0,213.0
icdg09svq,F125W,9,101.0,2,4,2013-10-16,19:18:33,29.663755,100.0,224.0
icdg09swq,F125W,9,101.0,2,4,2013-10-16,19:19:21,29.663755,100.0,224.0
icdg09sxq,F125W,9,101.0,2,4,2013-10-16,19:20:09,29.663755,100.0,224.0
icdg09syq,F125W,9,101.0,2,4,2013-10-16,19:20:57,29.663755,100.0,224.0
icdg09szq,F160W,9,101.0,2,5,2013-10-16,19:21:51,14.970785000000001,100.0,225.0
icdg09t0q,F160W,9,101.0,2,5,2013-10-16,19:22:24,14.970785000000001,100.0,225.0
icdg09t1q,F160W,9,101.0,2,5,2013-10-16,19:22:57,14.970785000000001,100.0,225.0
icdg09t2q,F160W,9,101.0,2,5,2013-10-16,19:23:30,14.970785000000001,100.0,225.0
icdg09t3q,F160W,9,101.0,2,5,2013-10-16,19:24:03,14.970785000000001,100.0,225.0
icdg09t4q,F125W,9,101.0,3,6,2013-10-16,19:25:18,29.663755,110.0,224.0
icdg09t5q,F125W,9,101.0,3,6,2013-10-16,19:26:06,29.663755,110.0,224.0
icdg09t6q,F125W,9,101.0,3,6,2013-10-16,19:26:54,29.663755,110.0,224.0
icdg09t7q,F125W,9,101.0,3,6,2013-10-16,19:27:42,29.663755,110.0,224.0
icdg09t8q,F160W,9,101.0,3,7,2013-10-16,19:28:36,14.970785000000001,110.0,225.0
icdg09t9q,F160W,9,101.0,3,7,2013-10-16,19:29:09,14.970785000000001,110.0,225.0
icdg09taq,F160W,9,101.0,3,7,2013-10-16,19:29:42,14.970785000000001,110.0,225.0
icdg09tbq,F160W,9,101.0,3,7,2013-10-16,19:30:15,14.970785000000001,110.0,225.0
icdg09tcq,F160W,9,101.0,3,7,2013-10-16,19:30:48,14.970785000000001,110.0,225.0
icdg09tdq,F125W,9,101.0,0,8,2013-10-16,19:32:04,29.663755,100.0,213.0
icdg09teq,F125W,9,101.0,0,8,2013-10-16,19:32:52,29.663755,100.0,213.0
icdg09tfq,F125W,9,101.0,0,8,2013-10-16,19:33:40,29.663755,100.0,213.0
icdg09tgq,F125W,9,101.0,0,8,2013-10-16,19:34:28,29.663755,100.0,213.0
icdg09thq,F160W,9,101.0,0,9,2013-10-16,19:35:22,14.970785000000001,100.0,213.0
icdg09tiq,F160W,9,101.0,0,9,2013-10-16,19:35:55,14.970785000000001,100.0,213.0
icdg09tjq,F160W,9,101.0,0,9,2013-10-16,19:36:28,14.970785000000001,100.0,213.0
icdg09tkq,F160W,9,101.0,0,9,2013-10-16,19:37:01,14.970785000000001,100.0,213.0
icdg09tlq,F160W,9,101.0,0,9,2013-10-16,19:37:34,14.970785000000001,100.0,213.0
icdg09tmq,F125W,9,101.0,1,10,2013-10-16,19:38:49,29.663755,110.0,213.0
icdg09tnq,F125W,9,101.0,1,10,2013-10-16,19:39:37,29.663755,110.0,213.0
icdg09toq,F125W,9,101.0,1,10,2013-10-16,19:40:25,29.663755,110.0,213.0
icdg09tpq,F125W,9,101.0,1,10,2013-10-16,19:41:13,29.663755,110.0,213.0
icdg09tqq,F160W,9,101.0,1,11,2013-10-16,19:42:07,14.970785000000001,110.0,213.0
icdg09trq,F160W,9,101.0,1,11,2013-10-16,19:42:40,14.970785000000001,110.0,213.0
icdg09tsq,F160W,9,101.0,1,11,2013-10-16,19:43:13,14.970785000000001,110.0,213.0
icdg09ttq,F160W,9,101.0,1,11,2013-10-16,19:43:46,14.970785000000001,110.0,213.0
icdg09tuq,F160W,9,101.0,1,11,2013-10-16,19:44:19,14.970785000000001,110.0,213.0
icdg09tvq,F125W,9,101.0,1,12,2013-10-16,19:44:58,29.663755,110.0,213.0
icdg09twq,F125W,9,101.0,1,12,2013-10-16,19:45:46,29.663755,110.0,213.0
icdg09txq,F125W,9,101.0,1,12,2013-10-16,19:46:34,29.663755,110.0,213.0
icdg09tyq,F125W,9,101.0,1,12,2013-10-16,19:47:22,29.663755,110.0,213.0
