file ID,filter,orbit,Pos Angle,dither,exposure set,obs date,obs time,exposure time,XCENTER,YCENTER
icdg10u0q,F125W,10,129.0,0,0,2013-10-16,20:40:40,29.663755,134.0,227.0
icdg10u1q,F125W,10,129.0,0,0,2013-10-16,20:41:28,29.663755,134.0,227.0
icdg10u2q,F125W,10,129.0,0,0,2013-10-16,20:42:16,29.663755,134.0,227.0
icdg10u3q,F125W,10,129.0,0,0,2013-10-16,20:43:04,29.663755,134.0,227.0
icdg10u4q,F160W,10,129.0,0,1,2013-10-16,20:43:58,14.970785000000001,134.0,227.0
icdg10u5q,F160W,10,129.0,0,1,2013-10-16,20:44:31,14.970785000000001,134.0,227.0
icdg10u6q,F160W,10,129.0,0,1,2013-10-16,20:45:04,14.970785000000001,134.0,227.0
icdg10u7q,F160W,10,129.0,0,1,2013-10-16,20:45:37,14.970785000000001,134.0,227.0
icdg10u8q,F160W,10,129.0,0,1,2013-10-16,20:46:10,14.970785000000001,134.0,227.0
icdg10u9q,F125W,10,129.0,0,2,2013-10-16,20:46:49,29.663755,134.0,227.0
icdg10uaq,F125W,10,129.0,0,2,2013-10-16,20:47:37,29.663755,134.0,227.0
icdg10ubq,F125W,10,129.0,0,2,2013-10-16,20:48:25,29.663755,134.0,227.0
icdg10ucq,F125W,10,129.0,0,2,2013-10-16,20:49:13,29.663755,134.0,227.0
icdg10udq,F160W,10,129.0,0,3,2013-10-16,20:50:07,14.970785000000001,134.0,227.0
icdg10ueq,F160W,10,129.0,0,3,2013-10-16,20:50:40,14.970785000000001,134.0,227.0
icdg10ufq,F160W,10,129.0,0,3,2013-10-16,20:51:13,14.970785000000001,134.0,227.0
icdg10ugq,F160W,10,129.0,0,3,2013-10-16,20:51:46,14.970785000000001,134.0,227.0
icdg10uhq,F160W,10,129.0,0,3,2013-10-16,20:52:19,14.970785000000001,134.0,227.0
icdg10uiq,F125W,10,129.0,0,4,2013-10-16,20:52:58,29.663755,134.0,227.0
icdg10ujq,F125W,10,129.0,0,4,2013-10-16,20:53:46,29.663755,134.0,227.0
icdg10ukq,F125W,10,129.0,0,4,2013-10-16,20:54:34,29.663755,134.0,227.0
icdg10ulq,F125W,10,129.0,0,4,2013-10-16,20:55:22,29.663755,134.0,227.0
icdg10umq,F160W,10,129.0,0,5,2013-10-16,20:56:16,14.970785000000001,134.0,227.0
icdg10unq,F160W,10,129.0,0,5,2013-10-16,20:56:49,14.970785000000001,134.0,227.0
icdg10uoq,F160W,10,129.0,0,5,2013-10-16,20:57:22,14.970785000000001,134.0,227.0
icdg10upq,F160W,10,129.0,0,5,2013-10-16,20:57:55,14.970785000000001,134.0,227.0
icdg10uqq,F160W,10,129.0,0,5,2013-10-16,20:58:28,14.970785000000001,134.0,227.0
icdg10urq,F125W,10,129.0,0,6,2013-10-16,20:59:07,29.663755,134.0,227.0
icdg10usq,F125W,10,129.0,0,6,2013-10-16,20:59:55,29.663755,134.0,227.0
icdg10utq,F125W,10,129.0,0,6,2013-10-16,21:00:43,29.663755,134.0,227.0
icdg10uuq,F125W,10,129.0,0,6,2013-10-16,21:01:31,29.663755,134.0,227.0
icdg10uvq,F160W,10,129.0,0,7,2013-10-16,21:02:25,14.970785000000001,134.0,227.0
icdg10uwq,F160W,10,129.0,0,7,2013-10-16,21:02:58,14.970785000000001,134.0,227.0
icdg10uxq,F160W,10,129.0,0,7,2013-10-16,21:03:31,14.970785000000001,134.0,227.0
icdg10uyq,F160W,10,129.0,0,7,2013-10-16,21:04:04,14.970785000000001,134.0,227.0
icdg10uzq,F160W,10,129.0,0,7,2013-10-16,21:04:37,14.970785000000001,134.0,227.0
icdg10v0q,F125W,10,129.0,0,8,2013-10-16,21:05:16,29.663755,134.0,227.0
icdg10v1q,F125W,10,129.0,0,8,2013-10-16,21:06:04,29.663755,134.0,227.0
icdg10v2q,F125W,10,129.0,0,8,2013-10-16,21:06:52,29.663755,134.0,227.0
icdg10v3q,F125W,10,129.0,0,8,2013-10-16,21:07:40,29.663755,134.0,227.0
icdg10v4q,F160W,10,129.0,0,9,2013-10-16,21:08:34,14.970785000000001,134.0,227.0
icdg10v5q,F160W,10,129.0,0,9,2013-10-16,21:09:07,14.970785000000001,134.0,227.0
icdg10v6q,F160W,10,129.0,0,9,2013-10-16,21:09:40,14.970785000000001,134.0,227.0
icdg10v7q,F160W,10,129.0,0,9,2013-10-16,21:10:13,14.970785000000001,134.0,227.0
icdg10v8q,F160W,10,129.0,0,9,2013-10-16,21:10:46,14.970785000000001,134.0,227.0
icdg10v9q,F125W,10,129.0,0,10,2013-10-16,21:11:25,29.663755,134.0,227.0
icdg10vaq,F125W,10,129.0,0,10,2013-10-16,21:12:13,29.663755,134.0,227.0
icdg10vbq,F125W,10,129.0,0,10,2013-10-16,21:13:01,29.663755,134.0,227.0
icdg10vcq,F125W,10,129.0,0,10,2013-10-16,21:13:49,29.663755,134.0,227.0
icdg10vdq,F160W,10,129.0,0,11,2013-10-16,21:14:43,14.970785000000001,134.0,227.0
icdg10veq,F160W,10,129.0,0,11,2013-10-16,21:15:16,14.970785000000001,134.0,227.0
icdg10vfq,F160W,10,129.0,0,11,2013-10-16,21:15:49,14.970785000000001,134.0,227.0
icdg10vgq,F160W,10,129.0,0,11,2013-10-16,21:16:22,14.970785000000001,134.0,227.0
icdg10vhq,F160W,10,129.0,0,11,2013-10-16,21:16:55,14.970785000000001,134.0,227.0
icdg10viq,F125W,10,129.0,0,12,2013-10-16,21:17:34,29.663755,134.0,227.0
icdg10vjq,F125W,10,129.0,0,12,2013-10-16,21:18:22,29.663755,134.0,227.0
icdg10vkq,F125W,10,129.0,0,12,2013-10-16,21:19:10,29.663755,134.0,227.0
icdg10vlq,F125W,10,129.0,0,12,2013-10-16,21:19:58,29.663755,134.0,227.0
icdg11vnq,F125W,11,101.0,0,0,2013-10-16,22:16:17,29.663755,100.0,213.0
icdg11voq,F125W,11,101.0,0,0,2013-10-16,22:17:05,29.663755,100.0,213.0
icdg11vpq,F125W,11,101.0,0,0,2013-10-16,22:17:53,29.663755,100.0,213.0
icdg11vqq,F125W,11,101.0,0,0,2013-10-16,22:18:41,29.663755,100.0,213.0
icdg11vrq,F160W,11,101.0,0,1,2013-10-16,22:19:35,14.970785000000001,100.0,213.0
icdg11vsq,F160W,11,101.0,0,1,2013-10-16,22:20:08,14.970785000000001,100.0,213.0
icdg11vtq,F160W,11,101.0,0,1,2013-10-16,22:20:41,14.970785000000001,100.0,213.0
icdg11vuq,F160W,11,101.0,0,1,2013-10-16,22:21:14,14.970785000000001,100.0,213.0
icdg11vvq,F160W,11,101.0,0,1,2013-10-16,22:21:47,14.970785000000001,100.0,213.0
icdg11vwq,F125W,11,101.0,0,2,2013-10-16,22:22:26,29.663755,100.0,213.0
icdg11vxq,F125W,11,101.0,0,2,2013-10-16,22:23:14,29.663755,100.0,213.0
icdg11vyq,F125W,11,101.0,0,2,2013-10-16,22:24:02,29.663755,100.0,213.0
icdg11vzq,F125W,11,101.0,0,2,2013-10-16,22:24:50,29.663755,100.0,213.0
icdg11w0q,F160W,11,101.0,0,3,2013-10-16,22:25:44,14.970785000000001,100.0,213.0
icdg11w1q,F160W,11,101.0,0,3,2013-10-16,22:26:17,14.970785000000001,100.0,213.0
icdg11w2q,F160W,11,101.0,0,3,2013-10-16,22:26:50,14.970785000000001,100.0,213.0
icdg11w3q,F160W,11,101.0,0,3,2013-10-16,22:27:23,14.970785000000001,100.0,213.0
icdg11w4q,F160W,11,101.0,0,3,2013-10-16,22:27:56,14.970785000000001,100.0,213.0
icdg11w5q,F125W,11,101.0,0,4,2013-10-16,22:28:35,29.663755,100.0,213.0
icdg11w6q,F125W,11,101.0,0,4,2013-10-16,22:29:23,29.663755,100.0,213.0
icdg11w7q,F125W,11,101.0,0,4,2013-10-16,22:30:11,29.663755,100.0,213.0
icdg11w8q,F125W,11,101.0,0,4,2013-10-16,22:30:59,29.663755,100.0,213.0
icdg11w9q,F160W,11,101.0,0,5,2013-10-16,22:31:53,14.970785000000001,100.0,213.0
icdg11waq,F160W,11,101.0,0,5,2013-10-16,22:32:26,14.970785000000001,100.0,213.0
icdg11wbq,F160W,11,101.0,0,5,2013-10-16,22:32:59,14.970785000000001,100.0,213.0
icdg11wcq,F160W,11,101.0,0,5,2013-10-16,22:33:32,14.970785000000001,100.0,213.0
icdg11wdq,F160W,11,101.0,0,5,2013-10-16,22:34:05,14.970785000000001,100.0,213.0
icdg11weq,F125W,11,101.0,0,6,2013-10-16,22:34:44,29.663755,100.0,213.0
icdg11wfq,F125W,11,101.0,0,6,2013-10-16,22:35:32,29.663755,100.0,213.0
icdg11wgq,F125W,11,101.0,0,6,2013-10-16,22:36:20,29.663755,100.0,213.0
icdg11whq,F125W,11,101.0,0,6,2013-10-16,22:37:08,29.663755,100.0,213.0
icdg11wiq,F160W,11,101.0,0,7,2013-10-16,22:38:02,14.970785000000001,100.0,213.0
icdg11wjq,F160W,11,101.0,0,7,2013-10-16,22:38:35,14.970785000000001,100.0,213.0
icdg11wkq,F160W,11,101.0,0,7,2013-10-16,22:39:08,14.970785000000001,100.0,213.0
icdg11wlq,F160W,11,101.0,0,7,2013-10-16,22:39:41,14.970785000000001,100.0,213.0
icdg11wmq,F160W,11,101.0,0,7,2013-10-16,22:40:14,14.970785000000001,100.0,213.0
icdg11wnq,F125W,11,101.0,0,8,2013-10-16,22:40:53,29.663755,100.0,213.0
icdg11woq,F125W,11,101.0,0,8,2013-10-16,22:41:41,29.663755,100.0,213.0
icdg11wpq,F125W,11,101.0,0,8,2013-10-16,22:42:29,29.663755,100.0,213.0
icdg11wqq,F125W,11,101.0,0,8,2013-10-16,22:43:17,29.663755,100.0,213.0
icdg11wrq,F160W,11,101.0,0,9,2013-10-16,22:44:11,14.970785000000001,100.0,213.0
icdg11wsq,F160W,11,101.0,0,9,2013-10-16,22:44:44,14.970785000000001,100.0,213.0
icdg11wtq,F160W,11,101.0,0,9,2013-10-16,22:45:17,14.970785000000001,100.0,213.0
icdg11wuq,F160W,11,101.0,0,9,2013-10-16,22:45:50,14.970785000000001,100.0,213.0
icdg11wvq,F160W,11,101.0,0,9,2013-10-16,22:46:23,14.970785000000001,100.0,213.0
icdg11wwq,F125W,11,101.0,0,10,2013-10-16,22:47:02,29.663755,100.0,213.0
icdg11wxq,F125W,11,101.0,0,10,2013-10-16,22:47:50,29.663755,100.0,213.0
icdg11wyq,F125W,11,101.0,0,10,2013-10-16,22:48:38,29.663755,100.0,213.0
icdg11wzq,F125W,11,101.0,0,10,2013-10-16,22:49:26,29.663755,100.0,213.0
icdg11x0q,F160W,11,101.0,0,11,2013-10-16,22:50:20,14.970785000000001,100.0,213.0
icdg11x1q,F160W,11,101.0,0,11,2013-10-16,22:50:53,14.970785000000001,100.0,213.0
icdg11x2q,F160W,11,101.0,0,11,2013-10-16,22:51:26,14.970785000000001,100.0,213.0
icdg11x3q,F160W,11,101.0,0,11,2013-10-16,22:51:59,14.970785000000001,100.0,213.0
icdg11x4q,F160W,11,101.0,0,11,2013-10-16,22:52:32,14.970785000000001,100.0,213.0
icdg11x5q,F125W,11,101.0,0,12,2013-10-16,22:53:11,29.663755,100.0,213.0
icdg11x6q,F125W,11,101.0,0,12,2013-10-16,22:53:59,29.663755,100.0,213.0
icdg11x7q,F125W,11,101.0,0,12,2013-10-16,22:54:47,29.663755,100.0,213.0
icdg11x8q,F125W,11,101.0,0,12,2013-10-16,22:55:35,29.663755,100.0,213.0
icdg12xaq,F125W,12,129.0,0,0,2013-10-16,23:51:55,29.663755,134.0,227.0
icdg12xbq,F125W,12,129.0,0,0,2013-10-16,23:52:43,29.663755,134.0,227.0
icdg12xcq,F125W,12,129.0,0,0,2013-10-16,23:53:31,29.663755,134.0,227.0
icdg12xdq,F125W,12,129.0,0,0,2013-10-16,23:54:19,29.663755,134.0,227.0
icdg12xeq,F160W,12,129.0,0,1,2013-10-16,23:55:13,14.970785000000001,134.0,227.0
icdg12xfq,F160W,12,129.0,0,1,2013-10-16,23:55:46,14.970785000000001,134.0,227.0
icdg12xgq,F160W,12,129.0,0,1,2013-10-16,23:56:19,14.970785000000001,134.0,227.0
icdg12xhq,F160W,12,129.0,0,1,2013-10-16,23:56:52,14.970785000000001,134.0,227.0
icdg12xiq,F160W,12,129.0,0,1,2013-10-16,23:57:25,14.970785000000001,134.0,227.0
icdg12xjq,F125W,12,129.0,0,2,2013-10-16,23:58:04,29.663755,134.0,227.0
icdg12xkq,F125W,12,129.0,0,2,2013-10-16,23:58:52,29.663755,134.0,227.0
icdg12xlq,F125W,12,129.0,0,2,2013-10-16,23:59:40,29.663755,134.0,227.0
icdg12xmq,F125W,12,129.0,0,2,2013-10-17,00:00:28,29.663755,134.0,227.0
icdg12xnq,F160W,12,129.0,0,3,2013-10-17,00:01:22,14.970785000000001,134.0,227.0
icdg12xoq,F160W,12,129.0,0,3,2013-10-17,00:01:55,14.970785000000001,134.0,227.0
icdg12xpq,F160W,12,129.0,0,3,2013-10-17,00:02:28,14.970785000000001,134.0,227.0
icdg12xqq,F160W,12,129.0,0,3,2013-10-17,00:03:01,14.970785000000001,134.0,227.0
icdg12xrq,F160W,12,129.0,0,3,2013-10-17,00:03:34,14.970785000000001,134.0,227.0
icdg12xsq,F125W,12,129.0,0,4,2013-10-17,00:04:13,29.663755,134.0,227.0
icdg12xtq,F125W,12,129.0,0,4,2013-10-17,00:05:01,29.663755,134.0,227.0
icdg12xuq,F125W,12,129.0,0,4,2013-10-17,00:05:49,29.663755,134.0,227.0
icdg12xvq,F125W,12,129.0,0,4,2013-10-17,00:06:37,29.663755,134.0,227.0
icdg12xwq,F160W,12,129.0,0,5,2013-10-17,00:07:31,14.970785000000001,134.0,227.0
icdg12xxq,F160W,12,129.0,0,5,2013-10-17,00:08:04,14.970785000000001,134.0,227.0
icdg12xyq,F160W,12,129.0,0,5,2013-10-17,00:08:37,14.970785000000001,134.0,227.0
icdg12xzq,F160W,12,129.0,0,5,2013-10-17,00:09:10,14.970785000000001,134.0,227.0
icdg12y0q,F160W,12,129.0,0,5,2013-10-17,00:09:43,14.970785000000001,134.0,227.0
icdg12y1q,F125W,12,129.0,0,6,2013-10-17,00:10:22,29.663755,134.0,227.0
icdg12y2q,F125W,12,129.0,0,6,2013-10-17,00:11:10,29.663755,134.0,227.0
icdg12y3q,F125W,12,129.0,0,6,2013-10-17,00:11:58,29.663755,134.0,227.0
icdg12y4q,F125W,12,129.0,0,6,2013-10-17,00:12:46,29.663755,134.0,227.0
icdg12y5q,F160W,12,129.0,0,7,2013-10-17,00:13:40,14.970785000000001,134.0,227.0
icdg12y6q,F160W,12,129.0,0,7,2013-10-17,00:14:13,14.970785000000001,134.0,227.0
icdg12y7q,F160W,12,129.0,0,7,2013-10-17,00:14:46,14.970785000000001,134.0,227.0
icdg12y8q,F160W,12,129.0,0,7,2013-10-17,00:15:19,14.970785000000001,134.0,227.0
icdg12y9q,F160W,12,129.0,0,7,2013-10-17,00:15:52,14.970785000000001,134.0,227.0
icdg12yaq,F125W,12,129.0,0,8,2013-10-17,00:16:31,29.663755,134.0,227.0
icdg12ybq,F125W,12,129.0,0,8,2013-10-17,00:17:19,29.663755,134.0,227.0
icdg12ycq,F125W,12,129.0,0,8,2013-10-17,00:18:07,29.663755,134.0,227.0
icdg12ydq,F125W,12,129.0,0,8,2013-10-17,00:18:55,29.663755,134.0,227.0
icdg12yeq,F160W,12,129.0,0,9,2013-10-17,00:19:49,14.970785000000001,134.0,227.0
icdg12yfq,F160W,12,129.0,0,9,2013-10-17,00:20:22,14.970785000000001,134.0,227.0
icdg12ygq,F160W,12,129.0,0,9,2013-10-17,00:20:55,14.970785000000001,134.0,227.0
icdg12yhq,F160W,12,129.0,0,9,2013-10-17,00:21:28,14.970785000000001,134.0,227.0
icdg12yiq,F160W,12,129.0,0,9,2013-10-17,00:22:01,14.970785000000001,134.0,227.0
icdg12yjq,F125W,12,129.0,0,10,2013-10-17,00:22:40,29.663755,134.0,227.0
icdg12ykq,F125W,12,129.0,0,10,2013-10-17,00:23:28,29.663755,134.0,227.0
icdg12ylq,F125W,12,129.0,0,10,2013-10-17,00:24:16,29.663755,134.0,227.0
icdg12ymq,F125W,12,129.0,0,10,2013-10-17,00:25:04,29.663755,134.0,227.0
icdg12ynq,F160W,12,129.0,0,11,2013-10-17,00:25:58,14.970785000000001,134.0,227.0
icdg12yoq,F160W,12,129.0,0,11,2013-10-17,00:26:31,14.970785000000001,134.0,227.0
icdg12ypq,F160W,12,129.0,0,11,2013-10-17,00:27:04,14.970785000000001,134.0,227.0
icdg12yqq,F160W,12,129.0,0,11,2013-10-17,00:27:37,14.970785000000001,134.0,227.0
icdg12yrq,F160W,12,129.0,0,11,2013-10-17,00:28:10,14.970785000000001,134.0,227.0
icdg12ysq,F125W,12,129.0,0,12,2013-10-17,00:28:49,29.663755,134.0,227.0
icdg12ytq,F125W,12,129.0,0,12,2013-10-17,00:29:37,29.663755,134.0,227.0
icdg12yuq,F125W,12,129.0,0,12,2013-10-17,00:30:25,29.663755,134.0,227.0
icdg12yvq,F125W,12,129.0,0,12,2013-10-17,00:31:13,29.663755,134.0,227.0
