target,Jmag,ejmag,Hmag,eHmag,J2mag,eJ2mag,H2mag,eH2mag
SDSS_J000013.54+255418.6,14.73, 0.030 0,14.74, 0.030 0,15.063,  0.041 0,14.731, 0.074 0
2MASSI_J0003422-$282241,13.017, 0.024 1,12.41, 0.028 1,13.068,  0.024 0,12.376, 0.028 0
GJ_1001B,13.764, 0.038 0,12.82, 0.035 0,13.813,  0.034 1,12.735, 0.032 1
GJ_1001C,13.864, 0.040 0,12.97, 0.037 0,13.913,  0.036 1,12.885, 0.034 1
LSR_J0011+5908,    NaN,   NaN 9,    NaN,   NaN 9,9.945,  0.023 0,9.393, 0.026 0
HD_1160B,    NaN,   NaN 9,    NaN,   NaN 9,15.83,  0.100 0,14.65, 0.080 0
BRI_0021-$0214,11.73, 0.030 0,11.1, 0.030 0,11.992,  0.035 0,11.084, 0.022 0
LHS_1070A,9.94, 0.038 0,9.341, 0.039 0,9.982,  0.038 0,9.312, 0.039 0
LHS_1070B,10.588, 0.038 0,9.92, 0.039 0,10.628,  0.039 1,9.892, 0.040 1
LHS_1070C,10.923, 0.038 0,10.243, 0.039 0,10.968,  0.040 1,10.212, 0.041 1
2MASS_J00250365+4759191A,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J00250365+4759191B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
PC_0025+0447,    NaN,   NaN 9,    NaN,   NaN 9,16.189,  0.093 0,15.288, 0.099 0
LP_349-25A,11.155, 0.025 1,10.607, 0.023 1,11.202,  0.025 1,10.559, 0.026 1
LP_349-25B,11.505, 0.028 1,10.933, 0.024 1,11.562,  0.028 1,10.908, 0.029 1
2MASSW_J0030300-$145033,16.39, 0.030 0,15.37, 0.030 0,16.278,  0.111 0,15.273, 0.100 0
EROS-MP_J0032-$4405,    NaN,   NaN 9,    NaN,   NaN 9,14.776,  0.035 0,13.857, 0.034 0
SDSSp_J003259.36+141036.6,16.58, 0.050 0,15.66, 0.050 0,16.83,  0.169 0,15.648, 0.143 0
ULAS_J003402.77-$005206.7,18.15, 0.030 0,18.49, 0.040 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J00345157+0523050,15.11, 0.030 0,15.55, 0.030 0,15.535,  0.045 0,15.443, 0.082 0
2MASSW_J0036159+182110,12.3, 0.030 0,11.64, 0.030 0,12.466,  0.027 0,11.588, 0.030 0
HD_3651B,16.31, 0.030 0,16.72, 0.030 0,16.595,  0.030 1,16.661, 0.030 1
2MASS_J00501994-$3322402,15.65, 0.100 0,16.04, 0.100 0,15.928,  0.070 0,15.838, 0.191 0
RG_0050-$2722,    NaN,   NaN 9,    NaN,   NaN 9,13.611,  0.026 0,12.984, 0.032 0
CFBDS_J005910.90-$011401.3,18.06, 0.030 0,18.27, 0.050 0,18.339,  0.030 1,18.201, 0.050 1
2MASSW_J0103320+193536,16.199, 0.080 1,14.959, 0.056 1,16.288,  0.080 0,14.897, 0.056 0
SDSSp_J010752.33+004156.1,15.75, 0.030 0,14.56, 0.030 0,15.824,  0.058 0,14.512, 0.039 0
CTI_012657.5+280202,    NaN,   NaN 9,    NaN,   NaN 9,14.044,  0.029 0,13.357, 0.030 0
L_726-8A,    NaN,   NaN 9,    NaN,   NaN 9,6.862,  0.023 0,6.303, 0.030 0
L_726-8B,    NaN,   NaN 9,    NaN,   NaN 9,7.242,  0.026 0,6.603, 0.031 0
WISEP_J014807.25-$720258.8,18.96, 0.070 0,19.22, 0.040 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J01490895+2956131,    NaN,   NaN 9,    NaN,   NaN 9,13.449,  0.023 0,12.584, 0.026 0
SDSS_J015141.69+124429.6,16.25, 0.050 0,15.54, 0.050 0,16.566,  0.129 0,15.603, 0.112 0
DENIS-P_J020529.0-$115925A,15.149, 0.080 1,14.304, 0.053 1,15.316,  0.079 1,14.258, 0.042 1
DENIS-P_J020529.0-$115925B,15.219, 0.084 1,14.424, 0.054 1,15.365,  0.083 1,14.388, 0.042 1
SDSS_J020742.48+000056.2,16.63, 0.050 0,16.66, 0.050 0,16.799,  0.156 0,16.599, 0.050 1
2MASS_J02212859-$6831400,    NaN,   NaN 9,    NaN,   NaN 9,13.965,  0.033 0,13.275, 0.032 0
GJ_1048B,    NaN,   NaN 9,12.772, 0.202 1,    NaN,    NaN 9,12.725, 0.202 0
2MASSI_J0243137-$245329,15.13, 0.030 0,15.39, 0.030 0,15.381,  0.050 0,15.137, 0.109 0
BRI_B0246-$1703,12.5, 0.030 0,11.81, 0.030 0,12.551,  0.022 0,11.872, 0.022 0
TVLM_831-154910,    NaN,   NaN 9,    NaN,   NaN 9,12.886,  0.028 0,12.278, 0.023 0
TVLM_831-161058,    NaN,   NaN 9,    NaN,   NaN 9,13.773,  0.026 0,13.104, 0.024 0
TVLM_831-165166,    NaN,   NaN 9,    NaN,   NaN 9,14.222,  0.026 0,13.662, 0.040 0
TVLM_832-10443,    NaN,   NaN 9,    NaN,   NaN 9,13.126,  0.023 0,12.441, 0.024 0
Teegarden's_star,8.344, 0.027 1,7.919, 0.040 1,8.394,  0.027 0,7.883, 0.040 0
PSO_J043.5395+02.3995,16.14, 0.120 0,16.51, 0.120 0,16.43,  0.120 0,16.47, 0.120 0
DENIS-P_J0255.0-$4700,13.123, 0.027 1,12.261, 0.024 1,13.246,  0.027 0,12.204, 0.024 0
TVLM_832-42500,    NaN,   NaN 9,    NaN,   NaN 9,13.595,  0.029 0,13.091, 0.028 0
2MASSI_J0318540-$342129,15.47, 0.055 1,14.406, 0.044 1,15.569,  0.055 0,14.346, 0.044 0
LP_412-31,    NaN,   NaN 9,    NaN,   NaN 9,11.759,  0.021 0,11.066, 0.022 0
SDSS_J032553.17+042540.1,15.9, 0.030 0,16.25, 0.030 0,16.254,  0.137 0,16.193, 0.030 1
2MASSW_J0326137+295015,    NaN,   NaN 9,    NaN,   NaN 9,15.481,  0.052 0,14.395, 0.050 0
2MASSI_J0328426+230205,16.35, 0.030 0,15.47, 0.030 0,16.693,  0.140 0,15.547, 0.124 0
LSPM_J0330+5413,    NaN,   NaN 9,    NaN,   NaN 9,10.173,  0.021 0,9.595, 0.016 0
LEHPM_3396,    NaN,   NaN 9,    NaN,   NaN 9,11.376,  0.023 0,10.823, 0.026 0
2MASSI_J0335020+234235,    NaN,   NaN 9,    NaN,   NaN 9,12.25,  0.021 0,11.655, 0.022 0
LP_944-20,10.68, 0.030 0,9.98, 0.030 0,10.725,  0.021 0,10.017, 0.021 0
2MASP_J0345432+254023,13.84, 0.050 0,13.2, 0.050 0,13.997,  0.027 0,13.211, 0.030 0
WISE_J035000.32-$565830.2,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
LHS_1604,11.24, 0.030 0,10.53, 0.030 0,11.302,  0.024 0,10.609, 0.022 0
2MASS_J03552337+1133437,13.9, 0.030 0,12.6, 0.030 0,14.05,  0.024 0,12.53, 0.031 0
WISE_J035934.06-$540154.6,21.56, 0.240 0,22.2, 0.430 0,    NaN,    NaN 9,    NaN,   NaN 9
WISEP_J041022.71+150248.5,19.44, 0.030 0,20.02, 0.050 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASSI_J0415195-$093506,15.32, 0.030 0,15.7, 0.030 0,15.695,  0.058 0,15.537, 0.113 0
SDSSp_J042348.57-$041403.5A,14.863, 0.039 1,13.962, 0.034 1,15.008,  0.031 1,13.918, 0.039 1
SDSSp_J042348.57-$041403.5B,15.283, 0.047 1,14.681, 0.045 1,15.478,  0.036 1,14.628, 0.048 1
LHS_191,    NaN,   NaN 9,    NaN,   NaN 9,11.623,  0.024 0,11.072, 0.022 0
2MASSI_J0439010-$235308,14.318, 0.029 1,13.465, 0.029 1,14.408,  0.029 0,13.409, 0.029 0
NLTT_13728,    NaN,   NaN 9,    NaN,   NaN 9,10.658,  0.024 0,9.986, 0.022 0
2MASSI_J0445538-$304820,    NaN,   NaN 9,    NaN,   NaN 9,13.393,  0.026 0,12.58, 0.024 0
LHS_197,    NaN,   NaN 9,    NaN,   NaN 9,11.559,  0.024 0,11.056, 0.035 0
2MASS_J04465175-$1116476B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
WISEP_J045853.90+643452.,17.501, 0.070 0,17.807, 0.110 0,    NaN,    NaN 9,    NaN,   NaN 9
WISEP_J045853.90+6434526,18.481, 0.071 0,18.827, 0.110 0,    NaN,    NaN 9,    NaN,   NaN 9
LSR_J0510+2713,    NaN,   NaN 9,    NaN,   NaN 9,10.698,  0.020 0,9.965, 0.022 0
LHS_1742a,14.65, 0.050 0,14.21, 0.050 0,14.641,  0.034 0,14.232, 0.054 0
LSR_J0515+5911,    NaN,   NaN 9,    NaN,   NaN 9,11.32,  0.025 0,10.661, 0.019 0
2MASS_J05160945-$0445499,15.752, 0.079 1,15.774, 0.165 1,15.984,  0.079 0,15.721, 0.165 0
2MASS_J05185995-$2828372A,16.377, 0.139 1,15.265, 0.096 1,16.502,  0.133 1,15.211, 0.096 1
2MASS_J05185995-$2828372B,16.837, 0.179 1,16.215, 0.165 1,17.029,  0.178 1,16.159, 0.166 1
2MASS_J05325346+8246465,    NaN,   NaN 9,    NaN,   NaN 9,15.179,  0.059 0,14.904, 0.092 0
WISE_J053516.80-$750024.9,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASSI_J0536199-$192039,    NaN,   NaN 9,    NaN,   NaN 9,15.768,  0.075 0,14.693, 0.071 0
LHS_207,    NaN,   NaN 9,    NaN,   NaN 9,12.137,  0.019 0,11.638, 0.028 0
SDSSp_J053951.99-$005902.0,13.85, 0.030 0,13.04, 0.030 0,14.033,  0.031 0,13.104, 0.026 0
\beta$_Pic~b,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J05575096-$1359503,    NaN,   NaN 9,    NaN,   NaN 9,12.871,  0.023 0,12.145, 0.027 0
2MASSI_J0559191-$140448,13.57, 0.030 0,13.64, 0.030 0,13.802,  0.024 0,13.679, 0.044 0
WISEP_J060738.65+242953.4,    NaN,   NaN 9,    NaN,   NaN 9,14.218,  0.026 0,13.038, 0.025 0
CD-35_2722~B,13.63, 0.110 0,12.78, 0.120 0,    NaN,    NaN 9,    NaN,   NaN 9
Gl_229B,14.01, 0.050 0,14.36, 0.050 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J06164006-$6407194,    NaN,   NaN 9,    NaN,   NaN 9,16.403,  0.113 0,16.275, 0.228 0
AB_Pic~b,16.088, 0.100 1,14.739, 0.100 1,16.18,  0.100 0,14.69, 0.100 0
2MASS_J06244595-$4521548,14.383, 0.029 1,13.393, 0.028 1,14.48,  0.029 0,13.335, 0.028 0
2MASS_J06411840-$4322329,    NaN,   NaN 9,    NaN,   NaN 9,13.751,  0.026 0,12.941, 0.034 0
HD_46588B,    NaN,   NaN 9,    NaN,   NaN 9,16.261,  0.093 0,15.08, 0.074 0
WISE_J064723.23-$623235.5,22.65, 0.270 0,23.4, 0.290 0,    NaN,    NaN 9,    NaN,   NaN 9
HD_49197B,    NaN,   NaN 9,    NaN,   NaN 9,15.92,  1.200 0,14.62, 0.120 0
2MASS_J06524851-$574137,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J06524851-$574136,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J07003664+3157266A,13.088, 0.023 1,12.26, 0.016 1,13.162,  0.025 1,12.211, 0.019 1
2MASS_J07003664+3157266B,14.579, 0.028 1,13.664, 0.021 1,14.682,  0.046 1,13.611, 0.042 1
ESO_207-61,    NaN,   NaN 9,    NaN,   NaN 9,13.228,  0.026 0,12.538, 0.030 0
LHS_1901A,10.631, 0.020 1,10.197, 0.017 1,10.678,  0.020 1,10.164, 0.019 1
LHS_1901B,10.743, 0.020 1,10.312, 0.017 1,10.789,  0.021 1,10.279, 0.019 1
2MASS_J07123786-$6155528,    NaN,   NaN 9,    NaN,   NaN 9,15.296,  0.063 0,14.392, 0.043 0
2MASS_J07193188-$5051410,    NaN,   NaN 9,    NaN,   NaN 9,14.094,  0.032 0,13.282, 0.035 0
UGPS_J072227.51-$054031.2,16.52, 0.020 0,16.9, 0.020 0,16.489,  0.128 0,    NaN,   NaN 9
2MASSI_J0727182+171001,15.19, 0.030 0,15.67, 0.030 0,15.6,  0.061 0,15.756, 0.171 0
2MASS_J07290002-$3954043,15.644, 0.077 1,16.047, 0.183 1,15.92,  0.077 0,15.979, 0.183 0
LHS_234,10.17, 0.030 0,9.58, 0.030 0,10.155,  0.022 0,9.628, 0.023 0
SDSS_J074201.41+205520.5,15.6, 0.030 0,15.95, 0.030 0,16.193,  0.091 0,15.911, 0.181 0
2MASSI_J0746425+200032A,12.167, 0.030 0,11.565, 0.032 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASSI_J0746425+200032B,12.677, 0.031 0,12.005, 0.035 0,    NaN,    NaN 9,    NaN,   NaN 9
LP_423-31,    NaN,   NaN 9,    NaN,   NaN 9,10.879,  0.022 0,10.197, 0.022 0
HD_65216B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
HD_65216C,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
HIP_38939B,15.9, 0.080 0,16.03, 0.080 0,16.124,  0.078 0,15.796, 0.125 0
SDSS_J080531.84+481233.0A,14.884, 0.060 3,14.159, 0.059 3,14.98,  0.061 3,14.068, 0.066 3
SDSS_J080531.84+481233.0B,16.244, 0.181 3,16.257, 0.332 3,16.472,  0.194 3,16.157, 0.333 3
WD_0806-$661B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
DENIS_J081730.0-$615520,    NaN,   NaN 9,    NaN,   NaN 9,13.613,  0.024 0,13.526, 0.031 0
2MASSI_J0825196+211552,14.89, 0.030 0,13.81, 0.030 0,15.1,  0.034 0,13.792, 0.032 0
ULAS_J082707.67-$020408.2,17.19, 0.020 0,17.44, 0.050 0,    NaN,    NaN 9,    NaN,   NaN 9
LHS_248,    NaN,   NaN 9,    NaN,   NaN 9,8.235,  0.021 0,7.617, 0.018 0
SDSSp_J083008.12+482847.4,15.22, 0.030 0,14.4, 0.030 0,15.444,  0.048 0,14.343, 0.037 0
LHS_2021,    NaN,   NaN 9,    NaN,   NaN 9,11.89,  0.022 0,11.165, 0.021 0
SDSS_J083048.80+012831.1,15.99, 0.030 0,16.17, 0.030 0,16.289,  0.111 0,16.14, 0.213 0
LHS_2026,    NaN,   NaN 9,    NaN,   NaN 9,12.035,  0.023 0,11.477, 0.021 0
2MASS_J08354256-$0819237,13.078, 0.024 1,11.998, 0.024 1,13.169,  0.024 0,11.938, 0.024 0
SDSSp_J083717.22-$000018.3,16.9, 0.050 0,16.21, 0.050 0,17.042,  0.050 1,16.144, 0.050 1
eta_Pyx~B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
LHS_2034,    NaN,   NaN 9,    NaN,   NaN 9,11.053,  0.022 0,10.419, 0.023 0
2MASSI_J0847287-$153237,13.445, 0.026 1,12.675, 0.027 1,13.513,  0.026 0,12.629, 0.027 0
2MASSs_J0850359+105716A,16.619, 0.049 0,15.635, 0.040 0,16.881,  0.120 1,15.643, 0.097 1
2MASSs_J0850359+105716B,17.438, 0.087 0,16.435, 0.062 0,17.711,  0.140 1,16.453, 0.108 1
LHS_2065,11.18, 0.050 0,10.48, 0.050 0,11.212,  0.026 0,10.469, 0.026 0
2MASSI_J0856479+223518A,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASSI_J0856479+223518B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASSI_J0859254-$194926,15.418, 0.054 1,14.496, 0.042 1,15.527,  0.054 0,14.436, 0.042 0
LP_368-128,    NaN,   NaN 9,    NaN,   NaN 9,9.436,  0.020 0,8.836, 0.023 0
ULAS_J090116.23-$030635.0,17.9, 0.040 0,18.46, 0.130 0,    NaN,    NaN 9,    NaN,   NaN 9
DENIS-P_J0909.9-$0658,    NaN,   NaN 9,    NaN,   NaN 9,13.89,  0.024 0,13.09, 0.021 0
Gl_337C,16.072, 0.079 1,15.331, 0.082 1,16.183,  0.079 1,15.278, 0.082 1
Gl_337D,16.251, 0.079 1,15.531, 0.083 1,16.353,  0.079 1,15.478, 0.082 1
2MASSW_J0920122+351742A,16.156, 0.070 1,15.361, 0.060 1,16.269,  0.070 1,15.299, 0.060 1
2MASSW_J0920122+351742B,16.406, 0.074 1,15.621, 0.061 1,16.499,  0.074 1,15.569, 0.061 1
SDSS_J092615.38+584720.9A,16.355, 0.087 1,15.853, 0.104 1,16.524,  0.084 1,15.79, 0.104 1
SDSS_J092615.38+584720.9B,16.564, 0.097 1,16.483, 0.122 1,16.794,  0.094 1,16.42, 0.122 1
2MASSI_J0937347+293142,14.29, 0.030 0,14.67, 0.030 0,14.648,  0.036 0,14.703, 0.068 0
2MASS_J09393548-$2448279,15.61, 0.090 0,15.96, 0.090 0,15.98,  0.106 0,15.797, 0.150 0
TVLM_262-111511,    NaN,   NaN 9,    NaN,   NaN 9,14.197,  0.029 0,13.512, 0.030 0
ULAS_J094806.06+064805.0,18.85, 0.070 0,19.46, 0.220 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J09490860-$1545485,16.004, 0.117 1,15.31, 0.114 1,16.149,  0.117 0,15.262, 0.114 0
LHS_6176B,18.02, 0.030 0,18.4, 0.050 0,    NaN,    NaN 9,    NaN,   NaN 9
LP_261-75B,    NaN,   NaN 9,    NaN,   NaN 9,17.225,  0.210 0,15.895, 0.138 0
TVLM_262-70502,    NaN,   NaN 9,    NaN,   NaN 9,14.183,  0.029 0,13.473, 0.027 0
2MASS_J09522188-$1924319A,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J09522188-$1924319B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J10043929-$3335189,    NaN,   NaN 9,    NaN,   NaN 9,14.48,  0.035 0,13.49, 0.036 0
2MASS_J10073369-$4555147,15.416, 0.068 1,15.736, 0.122 1,15.653,  0.068 0,15.686, 0.122 0
2MASSI_J1010148-$040649,15.421, 0.059 1,14.441, 0.037 1,15.508,  0.059 0,14.385, 0.037 0
TVLM_263-71765,    NaN,   NaN 9,    NaN,   NaN 9,13.363,  0.025 0,12.723, 0.024 0
SSSPM_J1013-$1356,14.574, 0.032 1,14.394, 0.049 1,14.621,  0.032 0,14.382, 0.049 0
2MASSI_J1017075+130839A,14.535, 0.086 2,13.94, 0.055 2,14.593,  0.088 2,13.897, 0.055 2
2MASSI_J1017075+130839B,15.095, 0.140 2,14.249, 0.069 2,15.184,  0.147 2,14.198, 0.068 2
ULAS_J101821.78+072547.1,17.71, 0.040 0,17.87, 0.070 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J10185879-$2909535,    NaN,   NaN 9,    NaN,   NaN 9,14.213,  0.030 0,13.418, 0.024 0
G_44-9,10.854, 0.000 0,10.508, 0.001 0,10.354,  0.022 0,9.764, 0.021 0
SDSS_J102109.69-$030420.1A,16.684, 0.034 0,15.858, 0.032 0,17.022,  0.102 1,15.791, 0.101 1
SDSS_J102109.69-$030420.1B,16.584, 0.033 0,16.588, 0.036 0,16.991,  0.102 1,16.531, 0.103 1
TVLM_213-2005,    NaN,   NaN 9,    NaN,   NaN 9,13.393,  0.023 0,12.739, 0.023 0
HD_89744B,14.846, 0.037 1,14.064, 0.033 1,14.901,  0.037 0,14.022, 0.033 0
SDSS_J103026.78+021306.4,17.1, 0.050 0,16.27, 0.050 0,17.219,  0.050 1,16.208, 0.050 1
HD_91324B,    NaN,   NaN 9,    NaN,   NaN 9,11.837,  0.023 0,11.313, 0.024 0
2MASSW_J1036530-$344138,15.515, 0.048 1,14.501, 0.035 1,15.622,  0.048 0,14.446, 0.035 0
SDSS_J104335.08+121314.1,15.82, 0.030 0,14.87, 0.030 0,15.997,  0.088 0,14.969, 0.077 0
SDSS_J104409.43+042937.6,15.84, 0.030 0,14.97, 0.030 0,15.881,  0.077 0,14.95, 0.074 0
2MASSI_J1047538+212423,15.46, 0.030 0,15.83, 0.030 0,15.819,  0.059 0,15.797, 0.120 0
LHS_292,8.92, 0.050 0,8.39, 0.050 0,8.857,  0.021 0,8.263, 0.036 0
LHS_2314,12.42, 0.030 0,11.82, 0.030 0,12.535,  0.024 0,11.97, 0.024 0
WISE_J104915.57-$531906.,11.532, 0.041 0,10.39, 0.041 0,    NaN,    NaN 9,    NaN,   NaN 9
WISE_J104915.57-$5319061,11.222, 0.036 0,10.37, 0.041 0,    NaN,    NaN 9,    NaN,   NaN 9
Wolf_359,7.03, 0.050 0,6.49, 0.050 0,7.085,  0.024 0,6.482, 0.042 0
HD_95086b,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
DENIS-P_J1058.7-$1548,14.12, 0.050 0,13.29, 0.050 0,14.155,  0.035 0,13.226, 0.025 0
SSSPM_J1102-$3431,12.976, 0.024 1,12.402, 0.022 1,13.034,  0.024 0,12.356, 0.022 0
LHS_2351,    NaN,   NaN 9,    NaN,   NaN 9,12.329,  0.022 0,11.716, 0.027 0
SDSS_J111010.01+011613.1,16.12, 0.050 0,16.22, 0.050 0,16.343,  0.115 0,15.924, 0.144 0
Gl_417B,15.123, 0.155 2,14.165, 0.071 2,15.229,  0.162 2,14.104, 0.072 2
Gl_417C,15.384, 0.194 2,14.484, 0.091 2,15.457,  0.197 2,14.423, 0.092 2
2MASS_J11145133-$2618235,15.52, 0.050 0,15.82, 0.050 0,15.858,  0.083 0,15.734, 0.123 0
WISE_J111838.70+312537.9,17.792, 0.053 0,18.15, 0.060 0,18.22,  0.160 0,18.13, 0.230 0
LHS_2397aA,11.89, 0.030 0,11.329, 0.030 0,    NaN,    NaN 9,    NaN,   NaN 9
LHS_2397aB,15.01, 0.081 0,14.289, 0.056 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASSW_J1146345+223053A,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASSW_J1146345+223053B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
ULAS_J115038.79+094942.9,18.68, 0.040 0,19.23, 0.060 0,    NaN,    NaN 9,    NaN,   NaN 9
LHS_2471,    NaN,   NaN 9,    NaN,   NaN 9,11.256,  0.022 0,10.66, 0.027 0
2MASSW_J1155395-$372735,    NaN,   NaN 9,    NaN,   NaN 9,12.811,  0.024 0,12.04, 0.026 0
SDSS_J115553.86+055957.5,15.552, 0.077 1,14.761, 0.070 1,15.66,  0.077 0,14.703, 0.070 0
SDSS_J115700.50+061105.2,17.09, 0.050 0,16.45, 0.050 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASSW_J1200329+204851,    NaN,   NaN 9,    NaN,   NaN 9,12.862,  0.021 0,12.261, 0.023 0
2MASSW_J1207334-$393254b,19.91, 0.200 1,18.15, 0.210 1,20,  0.200 0,18.09, 0.210 0
