FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg09tyq_myfits.fits,F125W,9,101.0,1,12,2013-10-16,19:47:22,29.663755,10.261863708496094,0.08849334716796875,104.97498321533205,208.11355590820312,5.0,1.005620002746582,0.07139699906110764,1.6943061351776123,3192.58061408609,15.815147987830724,1.2755112648010254,1.3434114456176758
icdg10u0q_myfits.fits,F125W,10,129.0,0,0,2013-10-16,20:40:40,29.663755,15.897575378417967,8.2652587890625,129.196533203125,222.09161376953125,2.0,1.0016599893569946,0.01886720955371857,1.4725714921951294,2652.5085582807915,13.233793047642447,1.4684003591537476,1.4110733270645142
icdg10u1q_myfits.fits,F125W,10,129.0,0,0,2013-10-16,20:41:28,29.663755,15.903305053710938,8.270004272460938,129.185546875,222.1007080078125,2.0,1.00177001953125,0.054729074239730835,1.4736497402191162,2689.818270717761,13.357396153520485,1.4560281038284302,1.403865098953247
icdg10u2q_myfits.fits,F125W,10,129.0,0,0,2013-10-16,20:42:16,29.663755,15.894996643066404,8.270828247070312,129.18447875976562,222.095458984375,2.0,1.0009999275207522,0.04434235394001007,1.4753226041793823,2690.567680487906,13.360259577612847,1.4548534154891968,1.4130204916000366
icdg10u3q_myfits.fits,F125W,10,129.0,0,0,2013-10-16,20:43:04,29.663755,15.895721435546875,8.260421752929688,129.18063354492188,222.09706115722656,2.0,1.0009999275207522,0.051508426666259766,1.4727071523666382,2728.4342228338055,13.484963474510154,1.4437835216522217,1.3981287479400637
icdg10u4q_myfits.fits,F160W,10,129.0,0,1,2013-10-16,20:43:58,14.970785000000001,15.991004943847654,8.310150146484375,129.10844421386722,222.27511596679688,10.0,1.0041900873184204,0.11201611906290054,2.1114027500152592,2396.209148960319,13.020821238378824,1.3897844552993774,1.5229564905166626
icdg10u5q_myfits.fits,F160W,10,129.0,0,1,2013-10-16,20:44:31,14.970785000000001,15.977294921875,8.298316955566406,129.10829162597656,222.27435302734372,10.0,1.0046300888061523,0.09474753588438034,2.1222708225250244,2370.0555277084327,12.94535177995478,1.3959248065948486,1.527385115623474
icdg10u6q_myfits.fits,F160W,10,129.0,0,1,2013-10-16,20:45:04,14.970785000000001,15.97906494140625,8.3043212890625,129.10125732421878,222.2769470214844,10.0,1.0012199878692627,0.0890217274427414,2.0748836994171143,2378.3476665605863,12.969136711844625,1.3972562551498413,1.5281261205673218
icdg10u7q_myfits.fits,F160W,10,129.0,0,1,2013-10-16,20:45:37,14.970785000000001,15.993927001953125,8.299636840820312,129.10664367675778,222.27706909179688,10.0,1.004520058631897,0.0908765122294426,2.0697641372680664,2354.3759803195485,12.899713371691515,1.4007583856582642,1.5317293405532837
icdg10u8q_myfits.fits,F160W,10,129.0,0,1,2013-10-16,20:46:10,14.970785000000001,15.967140197753904,8.2938232421875,129.10336303710938,222.2741241455078,10.0,1.0014948844909668,0.09406715631484984,2.0826616287231445,2377.5704995525202,12.967241948886825,1.3982573747634888,1.5263322591781616
icdg10u9q_myfits.fits,F125W,10,129.0,0,2,2013-10-16,20:46:49,29.663755,15.88555145263672,8.264884948730469,129.1800537109375,222.1060333251953,2.0,1.0012199878692627,0.041295669972896576,1.4919267892837524,2677.174418844356,13.315482680810366,1.455711841583252,1.4173630475997925
icdg10uaq_myfits.fits,F125W,10,129.0,0,2,2013-10-16,20:47:37,29.663755,15.901611328125,8.276473999023438,129.16499328613278,222.1013946533203,2.0,1.001439929008484,0.04966690763831138,1.4806333780288696,2722.087872991347,13.464662426718746,1.432193398475647,1.4096845388412476
icdg10ubq_myfits.fits,F125W,10,129.0,0,2,2013-10-16,20:48:25,29.663755,15.89434051513672,8.279220581054688,129.17459106445312,222.1051788330078,2.0,1.0012199878692627,0.002558747073635459,1.4998379945755005,2702.554371156072,13.400127356702063,1.4447482824325562,1.4172886610031128
icdg10ucq_myfits.fits,F125W,10,129.0,0,2,2013-10-16,20:49:13,29.663755,15.882339477539062,8.249313354492188,129.17315673828122,222.1023101806641,2.0,0.999459981918335,0.05154229700565338,1.4664356708526611,2727.630342482478,13.482063129476774,1.436118245124817,1.4081908464431765
icdg10udq_myfits.fits,F160W,10,129.0,0,3,2013-10-16,20:50:07,14.970785000000001,15.990692138671875,8.313232421875,129.10137939453122,222.2759704589844,10.0,1.0016599893569946,0.058797705918550484,2.0492720603942867,2393.417162732151,13.012916030470972,1.392475962638855,1.5224381685256958
icdg10ueq_myfits.fits,F160W,10,129.0,0,3,2013-10-16,20:50:40,14.970785000000001,15.973236083984375,8.298835754394531,129.09800720214844,222.282958984375,10.0,1.0030900239944458,0.03475181758403778,2.007281541824341,2370.482484979463,12.946671692827481,1.3904485702514648,1.5402910709381104
icdg10ufq_myfits.fits,F160W,10,129.0,0,3,2013-10-16,20:51:13,14.970785000000001,15.970657348632812,8.300605773925781,129.09791564941406,222.2816925048828,10.0,1.0035300254821775,0.05901455134153366,2.064659118652344,2393.3969935849923,13.012909915044535,1.3869423866271973,1.5267268419265747
icdg10ugq_myfits.fits,F160W,10,129.0,0,3,2013-10-16,20:51:46,14.970785000000001,15.97809600830078,8.322868347167969,129.09880065917972,222.2766571044922,10.0,1.0027600526809692,0.028758853673934937,2.0810225009918213,2368.7120529580557,12.941619331352594,1.392371654510498,1.5374218225479126
icdg10uhq_myfits.fits,F160W,10,129.0,0,3,2013-10-16,20:52:19,14.970785000000001,15.958839416503904,8.328315734863281,129.10507202148438,222.2798309326172,10.0,1.0006699562072754,0.08772683888673782,2.0827686786651607,2382.732491540371,12.982360302277382,1.3896580934524536,1.5382156372070312
icdg10uiq_myfits.fits,F125W,10,129.0,0,4,2013-10-16,20:52:58,29.663755,15.926910400390625,8.301719665527344,129.16995239257812,222.1095733642578,2.0,0.9996799826622008,0.05087796971201897,1.434647798538208,2687.644543105461,13.350085807198724,1.4423190355300903,1.428397536277771
icdg10ujq_myfits.fits,F125W,10,129.0,0,4,2013-10-16,20:53:46,29.663755,15.914390563964846,8.299842834472656,129.17068481445312,222.1073303222656,2.0,1.000890016555786,0.02676775120198727,1.4644498825073242,2700.9833341678277,13.394515373667176,1.4390292167663574,1.4244508743286133
icdg10ukq_myfits.fits,F125W,10,129.0,0,4,2013-10-16,20:54:34,29.663755,15.891441345214846,8.276145935058594,129.17027282714844,222.10861206054688,2.0,1.00177001953125,0.02695938944816589,1.4674460887908936,2709.960261658314,13.42490130812581,1.4395501613616943,1.4227139949798584
icdg10ulq_myfits.fits,F125W,10,129.0,0,4,2013-10-16,20:55:22,29.663755,15.87737274169922,8.274543762207031,129.17033386230472,222.10850524902344,2.0,1.0012199878692627,0.03930635377764702,1.4639800786972046,2711.207989390505,13.428110695109941,1.437625527381897,1.4213925600051882
icdg10umq_myfits.fits,F160W,10,129.0,0,5,2013-10-16,20:56:16,14.970785000000001,15.983795166015625,8.330238342285156,129.09521484375,222.27972412109372,10.0,1.0016599893569946,0.03446992114186287,2.098762035369873,2387.8889828517235,12.997327808482488,1.385640025138855,1.5279414653778076
icdg10unq_myfits.fits,F160W,10,129.0,0,5,2013-10-16,20:56:49,14.970785000000001,15.981582641601562,8.316986083984375,129.10211181640622,222.27978515625,10.0,1.0015499591827393,0.07771414518356322,2.0627820491790767,2383.720517814191,12.984740222399202,1.394208312034607,1.5410069227218628
icdg10uoq_myfits.fits,F160W,10,129.0,0,5,2013-10-16,20:57:22,14.970785000000001,15.969131469726562,8.324737548828125,129.10438537597656,222.28375244140625,10.0,1.0002299547195437,0.037360064685344696,2.1324334144592285,2361.146527277582,12.91933267893987,1.3874582052230835,1.5425230264663696
icdg10upq_myfits.fits,F160W,10,129.0,0,5,2013-10-16,20:57:55,14.970785000000001,15.978713989257812,8.339302062988281,129.10357666015622,222.2924652099609,10.0,1.0025399923324585,0.014705424197018147,2.03005599975586,2343.102474805513,12.866868435534924,1.3916943073272705,1.5560826063156128
icdg10uqq_myfits.fits,F160W,10,129.0,0,5,2013-10-16,20:58:28,14.970785000000001,15.986068725585938,8.325767517089844,129.09989929199222,222.28599548339844,10.0,1.0037500858306885,0.05594304576516152,2.0808801651000977,2338.9937313985292,12.855307221855352,1.397042751312256,1.5577347278594968
icdg10urq_myfits.fits,F125W,10,129.0,0,6,2013-10-16,20:59:07,29.663755,15.921302795410154,8.293281555175781,129.17637634277344,222.1088409423828,2.0,1.0012199878692627,0.056349292397499084,1.4508097171783447,2653.00301058869,13.23559533654108,1.4484732151031494,1.4335389137268066
icdg10usq_myfits.fits,F125W,10,129.0,0,6,2013-10-16,20:59:55,29.663755,15.906082153320312,8.307205200195312,129.19627380371094,222.08673095703125,2.0,1.0015499591827393,0.048655211925506585,1.4738903045654297,2650.3685672865145,13.226798580482738,1.4688938856124878,1.4258524179458618
icdg10utq_myfits.fits,F125W,10,129.0,0,6,2013-10-16,21:00:43,29.663755,15.885467529296875,8.338623046875,129.15663146972656,222.14512634277344,2.0,0.999459981918335,-0.0010601857211440804,1.4786810874938965,2672.0606855405995,13.298883299216676,1.4280543327331543,1.4389114379882812
icdg10uuq_myfits.fits,F125W,10,129.0,0,6,2013-10-16,21:01:31,29.663755,15.917465209960938,8.311454772949219,129.20329284667972,222.1023712158203,2.0,1.0012199878692627,0.026368455961346626,1.4697548151016235,2636.73001231609,13.181417274201353,1.4643102884292605,1.4188982248306274
icdg10uvq_myfits.fits,F160W,10,129.0,0,7,2013-10-16,21:02:25,14.970785000000001,15.979957580566404,8.330101013183594,129.10075378417972,222.3121795654297,10.0,0.9996799826622008,0.001549630775116384,2.0385575294494633,2301.0932845168086,12.743485630212966,1.3951809406280518,1.5858523845672607
icdg10uwq_myfits.fits,F160W,10,129.0,0,7,2013-10-16,21:02:58,14.970785000000001,15.99005126953125,8.3306884765625,129.1109619140625,222.30126953125,10.0,1.0037500858306885,0.003543032566085458,2.094187498092652,2333.1300102517275,12.837568408236443,1.3957884311676023,1.5614888668060305
icdg10uxq_myfits.fits,F160W,10,129.0,0,7,2013-10-16,21:03:31,14.970785000000001,15.993659973144533,8.3551025390625,129.10350036621094,222.3075408935547,10.0,1.001109957695007,0.008945816196501255,2.061596632003784,2295.344029828559,12.727138076108526,1.3961482048034668,1.5812195539474487
icdg10uyq_myfits.fits,F160W,10,129.0,0,7,2013-10-16,21:04:04,14.970785000000001,15.980148315429688,8.352798461914062,129.10469055175778,222.3132476806641,10.0,1.0023199319839478,-0.0006885447073727846,2.0354952812194824,2290.9398215125434,12.714156045020038,1.3996450901031494,1.5745463371276855
icdg10uzq_myfits.fits,F160W,10,129.0,0,7,2013-10-16,21:04:37,14.970785000000001,15.98711395263672,8.35198974609375,129.11100769042972,222.30499267578125,10.0,1.0016599893569946,0.02054845355451107,2.086703062057495,2311.2030040460663,12.773387007777774,1.3994338512420654,1.569723129272461
icdg10v0q_myfits.fits,F125W,10,129.0,0,8,2013-10-16,21:05:16,29.663755,15.903083801269533,8.315185546875,129.18183898925778,222.13548278808597,2.0,1.0022100210189822,0.026056725531816486,1.4673740863800049,2591.0935051317847,13.029640755441301,1.4535466432571411,1.4490869045257568
icdg10v1q_myfits.fits,F125W,10,129.0,0,8,2013-10-16,21:06:04,29.663755,15.913337707519533,8.306808471679688,129.18063354492188,222.1323089599609,2.0,1.0005600452423096,0.028249572962522507,1.4438611268997192,2615.516005195548,13.110783411705233,1.4514293670654297,1.4445233345031738
icdg10v2q_myfits.fits,F125W,10,129.0,0,8,2013-10-16,21:06:52,29.663755,15.926376342773438,8.321022033691406,129.18171691894528,222.13731384277344,2.0,0.9988000392913818,0.04234576225280762,1.4656640291213991,2628.1234847776473,13.153120791515942,1.4453743696212769,1.4398586750030518
icdg10v3q_myfits.fits,F125W,10,129.0,0,8,2013-10-16,21:07:40,29.663755,15.94921875,8.332244873046875,129.18301391601562,222.1305389404297,2.0,1.0029799938201904,0.06327725946903229,1.4437336921691897,2614.6167134713746,13.108502518015616,1.4601445198059082,1.4455692768096924
icdg10v4q_myfits.fits,F160W,10,129.0,0,9,2013-10-16,21:08:34,14.970785000000001,15.995834350585938,8.361198425292969,129.10945129394528,222.31651306152344,10.0,1.000890016555786,-0.0011521960841491818,2.0414745807647705,2267.1886862053757,12.644024334637951,1.39270281791687,1.5864063501358032
icdg10v5q_myfits.fits,F160W,10,129.0,0,9,2013-10-16,21:09:07,14.970785000000001,15.98223114013672,8.337593078613281,129.10722351074222,222.31536865234372,10.0,1.0012199878692627,0.057690657675266266,2.0502634048461914,2280.120776652028,12.682601463841701,1.391063213348389,1.5804955959320068
icdg10v6q_myfits.fits,F160W,10,129.0,0,9,2013-10-16,21:09:40,14.970785000000001,16.016983032226562,8.374427795410156,129.11309814453122,222.3394470214844,10.0,1.0037500858306885,0.020907767117023468,2.0823183059692383,2217.298336180007,12.496158419574567,1.4111932516098022,1.6148421764373782
icdg10v7q_myfits.fits,F160W,10,129.0,0,9,2013-10-16,21:10:13,14.970785000000001,16.005844116210938,8.360176086425781,129.09950256347656,222.3199005126953,10.0,1.0013300180435178,-0.005103179253637791,2.11822509765625,2272.411971445632,12.659379151184082,1.3891472816467283,1.5937241315841677
icdg10v8q_myfits.fits,F160W,10,129.0,0,9,2013-10-16,21:10:46,14.970785000000001,16.007270812988278,8.361892700195312,129.11979675292972,222.32513427734372,10.0,1.0027600526809692,0.036523990333080285,2.0643296241760254,2246.0218211043343,12.581703043053938,1.4038031101226809,1.600380778312683
icdg10v9q_myfits.fits,F125W,10,129.0,0,10,2013-10-16,21:11:25,29.663755,15.926719665527346,8.316276550292969,129.1868896484375,222.13966369628903,2.0,1.0009999275207522,0.04335402697324753,1.4633784294128418,2578.4348934879945,12.987466101259528,1.4582282304763794,1.457649827003479
icdg10vaq_myfits.fits,F125W,10,129.0,0,10,2013-10-16,21:12:13,29.663755,15.960037231445312,8.34814453125,129.18473815917972,222.14720153808597,2.0,0.9995700120925904,0.0853545218706131,1.4642415046691897,2574.8340366487037,12.97598505604488,1.459532380104065,1.4625711441040041
icdg10vbq_myfits.fits,F125W,10,129.0,0,10,2013-10-16,21:13:01,29.663755,15.942863464355467,8.331733703613281,129.20326232910156,222.16860961914062,2.0,1.0030900239944458,0.06243336573243141,1.4754669666290283,2569.132196779725,12.956345850307295,1.5043460130691528,1.5052947998046875
icdg10vcq_myfits.fits,F125W,10,129.0,0,10,2013-10-16,21:13:49,29.663755,15.934738159179688,8.330665588378906,129.18276977539062,222.1366729736328,2.0,0.9995700120925904,0.0747508853673935,1.44782292842865,2598.6329364137,13.054886474444734,1.4494767189025881,1.4431606531143188
icdg10vdq_myfits.fits,F160W,10,129.0,0,11,2013-10-16,21:14:43,14.970785000000001,15.968299865722654,8.328994750976562,129.10626220703122,222.33721923828125,10.0,1.0005600452423096,0.005044679157435894,2.0702900886535645,2226.9868610517083,12.523901051607035,1.400013089179993,1.609529972076416
icdg10veq_myfits.fits,F160W,10,129.0,0,11,2013-10-16,21:15:16,14.970785000000001,16.01898193359375,8.370094299316406,129.11654663085938,222.3442230224609,10.0,1.0030900239944458,0.07882384955883026,2.1050550937652592,2204.2234900813846,12.456761823228229,1.3984545469284058,1.62507426738739
icdg10vfq_myfits.fits,F160W,10,129.0,0,11,2013-10-16,21:15:49,14.970785000000001,16.014663696289062,8.372581481933594,129.11909484863278,222.3471221923828,10.0,1.0035851001739502,0.039812743663787835,2.0452182292938232,2186.1773421135067,12.402316181657621,1.4139630794525146,1.6284736394882202
icdg10vgq_myfits.fits,F160W,10,129.0,0,11,2013-10-16,21:16:22,14.970785000000001,16.010879516601562,8.382049560546875,129.08683776855472,222.29656982421875,10.0,1.0043001174926758,0.05226713418960571,2.070188283920288,2243.3225605657035,12.573408486329583,1.402745485305786,1.5892210006713867
icdg10vhq_myfits.fits,F160W,10,129.0,0,11,2013-10-16,21:16:55,14.970785000000001,15.995651245117188,8.385513305664062,129.09989929199222,222.33013916015625,10.0,1.0037500858306885,0.01909618079662323,2.1044762134551998,2194.6806021683906,12.428156916068113,1.4026089906692505,1.6256524324417114
icdg10viq_myfits.fits,F125W,10,129.0,0,12,2013-10-16,21:17:34,29.663755,15.920379638671875,8.308486938476562,129.18350219726562,222.15264892578125,2.0,1.0016599893569946,0.056964468210935586,1.4691318273544312,2561.4785529888777,12.931035861517644,1.4643210172653198,1.464855670928955
icdg10vjq_myfits.fits,F125W,10,129.0,0,12,2013-10-16,21:18:22,29.663755,15.918716430664062,8.331764221191406,129.18190002441406,222.1535797119141,2.0,1.0030900239944458,0.06338268518447876,1.4946600198745728,2587.339427818973,13.017882119447881,1.453756332397461,1.4686076641082764
icdg10vkq_myfits.fits,F125W,10,129.0,0,12,2013-10-16,21:19:10,29.663755,15.964347839355467,8.347572326660156,129.18634033203122,222.15463256835938,2.0,1.00177001953125,0.058954369276762016,1.4579637050628662,2526.3272812591667,12.81357940859814,1.4691966772079468,1.4746792316436768
icdg10vlq_myfits.fits,F125W,10,129.0,0,12,2013-10-16,21:19:58,29.663755,15.946212768554688,8.353225708007812,129.18911743164062,222.1649627685547,2.0,1.00457501411438,0.07945157587528229,1.455071210861206,2506.8948135664086,12.748794096647881,1.4703043699264526,1.4778133630752563
icdg11vnq_myfits.fits,F125W,11,101.0,0,0,2013-10-16,22:16:17,29.663755,0.04059600830078125,-0.0729827880859375,94.81674194335938,208.0603790283203,5.0,1.0029799938201904,-0.04646914452314377,1.7133995294570925,2990.5189299618833,13.672188198975222,1.3272439241409302,1.34132719039917
icdg11voq_myfits.fits,F125W,11,101.0,0,0,2013-10-16,22:17:05,29.663755,0.03948211669921875,-0.0618133544921875,94.8174285888672,208.0637664794922,5.0,1.0032000541687012,0.009300670586526394,1.6926016807556152,3022.0279866180304,13.764238942146877,1.3180948495864868,1.3398367166519165
icdg11vpq_myfits.fits,F125W,11,101.0,0,0,2013-10-16,22:17:53,29.663755,0.01715850830078125,-0.070098876953125,94.81942749023438,208.0572509765625,5.0,1.0032000541687012,0.02115873619914055,1.7007975578308103,3034.907014287423,13.801713697281158,1.3178631067276,1.3378422260284424
icdg11vqq_myfits.fits,F125W,11,101.0,0,0,2013-10-16,22:18:41,29.663755,0.03353118896484375,-0.0646514892578125,94.82066345214844,208.0596008300781,5.0,1.0046300888061523,0.008447847329080105,1.70538592338562,3043.2211144585067,13.82553180656519,1.310273289680481,1.3347069025039673
icdg11vrq_myfits.fits,F160W,11,101.0,0,1,2013-10-16,22:19:35,14.970785000000001,0.0687103271484375,-0.010894775390625,94.7098388671875,208.20870971679688,13.0,1.0009999275207522,0.018971102312207225,2.208003044128418,2175.047942521256,12.906122338597726,1.5309337377548218,1.4955503940582275
icdg11vsq_myfits.fits,F160W,11,101.0,0,1,2013-10-16,22:20:08,14.970785000000001,0.07024383544921875,-0.0159454345703125,94.71704864501952,208.21714782714844,13.0,0.9950600266456604,-0.0014384315581992269,2.1650335788726807,2179.402013896898,12.920201069493956,1.5287561416625977,1.489997148513794
icdg11vtq_myfits.fits,F160W,11,101.0,0,1,2013-10-16,22:20:41,14.970785000000001,0.068634033203125,-0.0028533935546875,94.714599609375,208.21214294433597,13.0,0.9986900091171264,-0.020618479698896408,2.2388575077056885,2200.2625472437526,12.989383869540534,1.5216834545135498,1.4898788928985596
icdg11vuq_myfits.fits,F160W,11,101.0,0,1,2013-10-16,22:21:14,14.970785000000001,0.07802581787109375,-0.0196533203125,94.70763397216795,208.20643615722656,13.0,0.9931899905204772,-0.013639338314533234,2.134063005447388,2187.5396691686365,12.947237369772925,1.5355371236801147,1.4902729988098145
icdg11vvq_myfits.fits,F160W,11,101.0,0,1,2013-10-16,22:21:47,14.970785000000001,0.07366943359375,-0.0160980224609375,94.7205047607422,208.20497131347656,13.0,0.9953899979591371,0.01795320212841034,2.169269323348999,2203.2168901096193,12.999056435688743,1.5298066139221191,1.4882608652114868
icdg11vwq_myfits.fits,F125W,11,101.0,0,2,2013-10-16,22:22:26,29.663755,0.04164886474609375,-0.0703125,94.81774139404295,208.06251525878903,5.0,1.0033100843429563,-0.03509499877691269,1.700156569480896,3037.9232712649673,13.810595234759615,1.3078919649124146,1.337501049041748
icdg11vxq_myfits.fits,F125W,11,101.0,0,2,2013-10-16,22:23:14,29.663755,0.04784393310546875,-0.0404815673828125,94.82061767578124,208.06234741210938,5.0,1.0024299621582031,-0.02569166012108326,1.7379565238952637,3055.8196825299638,13.862008328849697,1.3098746538162231,1.3384430408477783
icdg11vyq_myfits.fits,F125W,11,101.0,0,2,2013-10-16,22:24:02,29.663755,0.04278564453125,-0.060699462890625,94.82237243652344,208.05746459960938,5.0,1.0027600526809692,-0.01585632562637329,1.7295796871185305,3046.9446631630094,13.83621700038454,1.3097525835037231,1.341438889503479
icdg11vzq_myfits.fits,F125W,11,101.0,0,2,2013-10-16,22:24:50,29.663755,0.03798675537109375,-0.0650482177734375,94.82373046875,208.06072998046875,5.0,1.002869963645935,0.014436840079724787,1.7131110429763794,3065.402695650404,13.889789285803102,1.3086789846420288,1.335698127746582
icdg11w0q_myfits.fits,F160W,11,101.0,0,3,2013-10-16,22:25:44,14.970785000000001,0.07729339599609375,-0.0148773193359375,94.72268676757812,208.2102813720703,13.0,0.9923099875450134,-0.01206943765282631,2.213972806930542,2206.048789434817,13.008105228340357,1.5107482671737669,1.4972075223922732
icdg11w1q_myfits.fits,F160W,11,101.0,0,3,2013-10-16,22:26:17,14.970785000000001,0.0597076416015625,-0.010711669921875,94.72135925292969,208.2111358642578,13.0,0.9931899905204772,-0.010914613492786884,2.1447076797485347,2213.6899989407057,13.033831808124019,1.5121575593948364,1.4891438484191897
icdg11w2q_myfits.fits,F160W,11,101.0,0,3,2013-10-16,22:26:50,14.970785000000001,0.07501983642578125,-0.0093536376953125,94.73036193847656,208.2133026123047,13.0,0.9914299845695496,0.0006827952456660569,2.135148286819458,2235.173346066536,13.10415309672566,1.496305227279663,1.4837740659713743
icdg11w3q_myfits.fits,F160W,11,101.0,0,3,2013-10-16,22:27:23,14.970785000000001,0.075592041015625,-0.0162811279296875,94.71638488769531,208.20941162109372,13.0,0.99726003408432,-0.030234195291996,2.1754462718963623,2209.7979687890384,13.020885450356415,1.5113278627395632,1.4950075149536133
icdg11w4q_myfits.fits,F160W,11,101.0,0,3,2013-10-16,22:27:56,14.970785000000001,0.067626953125,0.00603485107421875,94.7225341796875,208.2140350341797,13.0,0.9914299845695496,-0.04336024448275566,2.2177648544311523,2195.068638762246,12.97253586970598,1.5142017602920532,1.4936155080795288
icdg11w5q_myfits.fits,F125W,11,101.0,0,4,2013-10-16,22:28:35,29.663755,0.04000091552734375,-0.0578155517578125,94.8279800415039,208.0613250732422,5.0,1.0027600526809692,-0.0058086845092475406,1.7252459526062012,3031.602224406871,13.791940587449204,1.308271050453186,1.3416215181350708
icdg11w6q_myfits.fits,F125W,11,101.0,0,4,2013-10-16,22:29:23,29.663755,0.06097412109375,-0.0702056884765625,94.82643127441406,208.0607452392578,5.0,1.0033100843429563,0.0017715571448206902,1.7318919897079468,3064.9404111817175,13.888445090061559,1.3058772087097168,1.3355036973953247
icdg11w7q_myfits.fits,F125W,11,101.0,0,4,2013-10-16,22:30:11,29.663755,0.02794647216796875,-0.0722503662109375,94.82758331298828,208.0569305419922,5.0,1.001109957695007,-0.016920749098062515,1.7448937892913818,3085.379562531123,13.948358205239568,1.2969260215759275,1.3325458765029907
icdg11w8q_myfits.fits,F125W,11,101.0,0,4,2013-10-16,22:30:59,29.663755,0.0441436767578125,-0.0904083251953125,94.8292465209961,208.05545043945312,7.0,1.00177001953125,-0.018653323873877525,1.617320895195007,3074.6687437934534,13.916905665818165,1.2980890274047852,1.3308557271957395
icdg11w9q_myfits.fits,F160W,11,101.0,0,5,2013-10-16,22:31:53,14.970785000000001,0.078094482421875,-0.018951416015625,94.72792053222656,208.21018981933597,13.0,0.9926400184631348,-0.02420657686889172,2.1826729774475098,2237.900331161375,13.113015368870938,1.4917415380477903,1.4790879487991333
icdg11waq_myfits.fits,F160W,11,101.0,0,5,2013-10-16,22:32:26,14.970785000000001,0.0756988525390625,-0.0046844482421875,94.73048400878906,208.2153625488281,13.0,0.9931349754333496,-0.010523280128836632,2.1862094402313232,2237.9026858448497,13.112917522047942,1.504955530166626,1.4863545894622805
icdg11wbq_myfits.fits,F160W,11,101.0,0,5,2013-10-16,22:32:59,14.970785000000001,0.09247589111328124,-0.0234375,94.7277603149414,208.2135772705078,13.0,0.9933000206947328,-0.03431794047355652,2.184408664703369,2226.9753847347033,13.076914987374264,1.4969639778137207,1.4963678121566772
icdg11wcq_myfits.fits,F160W,11,101.0,0,5,2013-10-16,22:33:32,14.970785000000001,0.07662200927734375,-0.0155029296875,94.73078155517578,208.21066284179688,13.0,0.9947299957275392,-0.030506795272231105,2.205272674560547,2237.713787903904,13.112386499185643,1.5048781633377075,1.4864881038665771
icdg11wdq_myfits.fits,F160W,11,101.0,0,5,2013-10-16,22:34:05,14.970785000000001,0.08266448974609375,-0.0330963134765625,94.72726440429688,208.209716796875,15.0,0.994949996471405,-0.025980597361922264,2.135324478149414,2223.5786230071494,13.065549467340682,1.5047848224639893,1.4873508214950562
icdg11weq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:34:44,29.663755,0.05547332763671875,-0.0715179443359375,94.82862091064452,208.0609130859375,5.0,1.0033100843429563,-0.044626396149396896,1.7350963354110718,3062.0778980138043,13.880111896929344,1.3000305891036987,1.340537667274475
