FILENAME,FILTER,ORBIT,POSANG,DITHER,EXPOSURE_SET,OBS_DATE,OBS_TIME,EXPOSURE_TIME,XOFF,YOFF,XCENTER,YCENTER,PSF_ID,PSF_AMPLITUTE,SKY_LEVEL,SKY_SIGMA,FLUX,FLUXERR,XFWHM,YFWHM
icdg11wfq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:35:32,29.663755,0.0497589111328125,-0.0533599853515625,94.84666442871094,208.0423583984375,5.0,1.0033100843429563,0.0029193726368248463,1.7318806648254397,3098.9546495030263,13.987333044533028,1.297736883163452,1.3414031267166138
icdg11wgq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:36:20,29.663755,0.03845977783203125,0.01787567138671875,94.82125854492188,208.08514404296875,5.0,1.00177001953125,-0.007284184452146293,1.7368278503417969,2976.5822993280617,13.632026419800114,1.318816065788269,1.3638639450073242
icdg11whq_myfits.fits,F125W,11,101.0,0,6,2013-10-16,22:37:08,29.663755,0.0631103515625,-0.05242919921875,94.85092163085938,208.04623413085938,5.0,1.002650022506714,-0.07786326855421066,1.75193452835083,3134.0770366987804,14.089044767271321,1.287128448486328,1.3336879014968872
icdg11wiq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:38:02,14.970785000000001,0.0835418701171875,0.01976776123046875,94.73551177978516,208.2236175537109,13.0,0.9936299920082092,-0.049153316766023636,2.2420666217803955,2217.426096720069,13.04581702470324,1.4914778470993042,1.497429609298706
icdg11wjq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:38:35,14.970785000000001,0.1092987060546875,0.00238800048828125,94.74412536621094,208.22674560546875,13.0,0.991100013256073,-0.07439664006233215,2.2040905952453613,2260.4341287482803,13.18712618338818,1.486453413963318,1.4850788116455078
icdg11wkq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:39:08,14.970785000000001,0.09233856201171876,0.00482940673828125,94.74179077148438,208.2325134277344,13.0,0.9900000095367432,-0.05978794768452644,2.176036834716797,2203.1274121375923,12.998633452026835,1.4991075992584229,1.5036571025848389
icdg11wlq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:39:41,14.970785000000001,0.10986328125,0.01251220703125,94.74459075927734,208.22991943359372,13.0,0.9900000095367432,-0.048420760780572884,2.199747085571289,2240.205827914299,13.120733037034714,1.4847381114959717,1.493975043296814
icdg11wmq_myfits.fits,F160W,11,101.0,0,7,2013-10-16,22:40:14,14.970785000000001,0.0984954833984375,0.01619720458984375,94.74361419677734,208.2329864501953,13.0,0.9900000095367432,-0.03828929364681244,2.201620578765869,2222.924021001269,13.063916648481944,1.4930918216705322,1.5159518718719482
icdg11wnq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:40:53,29.663755,0.08802032470703125,-0.0367431640625,94.85350799560548,208.0764312744141,5.0,1.001439929008484,-0.06589376926422119,1.7931180000305176,3109.0729578510654,14.01628863438774,1.2941138744354248,1.3333736658096311
icdg11woq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:41:41,29.663755,0.0860595703125,0.006866455078125,94.8468017578125,208.0786437988281,5.0,1.001439929008484,-0.008657979778945446,1.7602925300598145,3106.754164229087,14.009872595303996,1.2942277193069458,1.3360135555267334
icdg11wpq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:42:29,29.663755,0.08185577392578125,-0.0342254638671875,94.8500747680664,208.0855712890625,5.0,1.0029799938201904,-0.058357637375593185,1.7200982570648191,3116.917402274918,14.040017859924875,1.2918202877044678,1.3323571681976318
icdg11wqq_myfits.fits,F125W,11,101.0,0,8,2013-10-16,22:43:17,29.663755,0.0869598388671875,-0.0326385498046875,94.85276794433594,208.0766906738281,5.0,1.0016599893569946,0.013800501823425293,1.7283227443695068,3111.8512278356184,14.024608153097354,1.2948473691940308,1.3314690589904783
icdg11wrq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:44:11,14.970785000000001,0.1023712158203125,0.026153564453125,94.75189971923828,208.2340545654297,13.0,0.9944000244140624,-0.044063106179237366,2.16529393196106,2238.803221458055,13.115693925650442,1.477564573287964,1.5000381469726562
icdg11wsq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:44:44,14.970785000000001,0.11922454833984375,0.0303497314453125,94.75578308105469,208.2397766113281,13.0,0.9923099875450134,0.003064034739509225,2.189857721328736,2252.9266129374378,13.161976492165095,1.4779973030090332,1.5129653215408323
icdg11wtq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:45:17,14.970785000000001,0.13098907470703125,0.0238037109375,94.75481414794922,208.22976684570312,13.0,0.9931899905204772,0.01971873268485069,2.16928505897522,2253.474207660982,13.163648042057936,1.477030873298645,1.491817831993103
icdg11wuq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:45:50,14.970785000000001,0.10245513916015624,0.025054931640625,94.7542953491211,208.2350006103516,13.0,0.9957199692726136,-0.03425595536828041,2.192920684814453,2219.5487130564816,13.052955765830959,1.4783576726913452,1.5072720050811768
icdg11wvq_myfits.fits,F160W,11,101.0,0,9,2013-10-16,22:46:23,14.970785000000001,0.1262664794921875,0.0694732666015625,94.75320434570312,208.22618103027344,13.0,0.9956099987030028,-0.025344314053654667,2.1944379806518555,2261.4989689416984,13.190371436350867,1.4881118535995483,1.4993523359298706
icdg11wwq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:47:02,29.663755,0.08798980712890625,-0.027587890625,94.86404418945312,208.07667541503903,5.0,1.0062800645828247,-0.026960760354995728,1.747516632080078,3154.204137256491,14.146940905115887,1.285723090171814,1.32578706741333
icdg11wxq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:47:50,29.663755,0.09061431884765624,0.02135467529296875,94.86099243164062,208.0841217041016,5.0,1.0024299621582031,0.032424118369817734,1.766573429107666,3129.241828987192,14.074847981728388,1.2909631729125977,1.3387906551361084
icdg11wyq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:48:38,29.663755,0.086669921875,0.01686859130859375,94.86305236816406,208.08497619628903,5.0,1.0043001174926758,0.008974771946668625,1.7565960884094238,3135.758039220072,14.094357280451277,1.2907600402832031,1.3298771381378174
icdg11wzq_myfits.fits,F125W,11,101.0,0,10,2013-10-16,22:49:26,29.663755,0.0250396728515625,-0.1457672119140625,94.86837005615234,208.08409118652344,7.0,1.0013300180435178,0.03217646852135658,1.6522153615951538,3149.233438424999,14.132785142840751,1.2860159873962402,1.3318182229995728
icdg11x0q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:50:20,14.970785000000001,0.1341705322265625,0.02204132080078125,94.75991821289062,208.24365234375,13.0,0.9945650100708008,0.0048777302727103225,2.2072231769561768,2235.4009654690603,13.104481291277791,1.472816824913025,1.5180090665817259
icdg11x1q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:50:53,14.970785000000001,0.1318206787109375,0.03734588623046875,94.76708984375,208.24122619628903,13.0,0.993245005607605,-0.00551277119666338,2.1876981258392334,2271.558176744287,13.22305839065783,1.4588701725006104,1.5031356811523438
icdg11x2q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:51:26,14.970785000000001,0.15468597412109375,0.0739593505859375,94.77758026123048,208.25299072265625,13.0,0.991979956626892,0.0003222808882128448,2.1911423206329346,2265.0720702983344,13.201757341139238,1.4551835060119631,1.5080279111862185
icdg11x3q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:51:59,14.970785000000001,0.1487884521484375,0.0381317138671875,94.75360107421876,208.23182678222656,13.0,0.9929699897766112,0.0002466122386977076,2.181160688400269,2263.9682470118405,13.198088085276904,1.467808961868286,1.4885125160217283
icdg11x4q_myfits.fits,F160W,11,101.0,0,11,2013-10-16,22:52:32,14.970785000000001,0.12056732177734375,0.06911468505859375,94.76628112792969,208.2398834228516,13.0,0.995115041732788,-0.017488941550254822,2.2390117645263667,2259.958744317951,13.185167208452789,1.4626359939575195,1.5024431943893433
icdg11x5q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:53:11,29.663755,0.104736328125,0.014251708984375,94.86936950683594,208.0863037109375,5.0,1.0030900239944458,0.022717347368597984,1.7658247947692869,3137.6917712914433,14.099563133134955,1.2910200357437134,1.331717848777771
icdg11x6q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:53:59,29.663755,0.1180267333984375,0.0038299560546875,94.87467193603516,208.0870819091797,5.0,1.0061700344085691,0.05841820314526557,1.7673273086547852,3161.2240515232097,14.167069655182539,1.2879462242126465,1.3282607793807983
icdg11x7q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:54:47,29.663755,0.09421539306640624,0.01955413818359375,94.8701400756836,208.09251403808597,5.0,1.0049600601196291,0.026746304705739018,1.7481988668441772,3141.987471616265,14.112350085707867,1.2854372262954712,1.3289767503738403
icdg11x8q_myfits.fits,F125W,11,101.0,0,12,2013-10-16,22:55:35,29.663755,0.09474945068359376,0.0360107421875,94.87216186523438,208.0887908935547,5.0,1.0062800645828247,0.06341852247714996,1.7603105306625366,3161.17666473257,14.167499032052167,1.279363036155701,1.3275136947631836
icdg12xaq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:51:55,29.663755,15.92108917236328,8.274787902832031,129.20420837402344,222.099853515625,2.0,0.9988000392913818,0.07228773087263107,1.5140132904052734,2613.4763454975787,13.104242935375831,1.4771898984909058,1.4166414737701416
icdg12xbq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:52:43,29.663755,15.94586944580078,8.297592163085938,129.194580078125,222.10333251953125,2.0,1.0022100210189822,0.09425003081560136,1.5035384893417358,2650.0046686619025,13.225156282328523,1.4614530801773071,1.41182279586792
icdg12xcq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:53:31,29.663755,15.946174621582033,8.300018310546875,129.20477294921878,222.1098480224609,2.0,1.0034199953079224,0.08077162504196167,1.4827290773391724,2583.350248449314,13.003528078045052,1.4803824424743652,1.4208170175552368
icdg12xdq_myfits.fits,F125W,12,129.0,0,0,2013-10-16,23:54:19,29.663755,15.911544799804688,8.279815673828125,129.19050598144528,222.1002349853516,2.0,1.001109957695007,0.10623157024383544,1.4740332365036009,2680.7635030096494,13.327402674990461,1.454686403274536,1.4062563180923462
icdg12xeq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:55:13,14.970785000000001,15.996299743652346,8.306404113769531,129.11822509765622,222.2732391357422,10.0,1.0048500299453735,0.11772476136684418,2.117051362991333,2366.144808655375,12.93385375901506,1.392228364944458,1.5145583152770996
icdg12xfq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:55:46,14.970785000000001,15.980194091796875,8.305038452148438,129.12266540527344,222.2774810791016,10.0,1.0078749656677246,0.08818770945072174,2.1191585063934326,2340.468436573929,12.859147709657927,1.4048923254013062,1.531513214111328
icdg12xgq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:56:19,14.970785000000001,15.997047424316404,8.313064575195312,129.11375427246094,222.2775115966797,10.0,1.0050700902938845,0.09173222631216048,2.1080496311187744,2356.179940273896,12.905021561839026,1.400843620300293,1.5328279733657837
icdg12xhq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:56:52,14.970785000000001,15.996307373046875,8.307624816894531,129.11387634277344,222.2830810546875,10.0,1.0100001096725464,0.09605877101421356,2.1173713207244877,2338.404111265346,12.852802954729308,1.4054213762283323,1.5396474599838257
icdg12xiq_myfits.fits,F160W,12,129.0,0,1,2013-10-16,23:57:25,14.970785000000001,15.99553680419922,8.30645751953125,129.11041259765622,222.2774810791016,10.0,1.0051800012588499,0.050132088363170624,2.09199857711792,2355.685403263034,12.903257261311886,1.4024200439453125,1.5258221626281738
icdg12xjq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:58:04,29.663755,15.941635131835938,8.297248840332031,129.18942260742188,222.1076812744141,2.0,1.0032000541687012,0.05726521462202073,1.5007613897323608,2641.817037463911,13.198515772219928,1.4653857946395874,1.4248892068862915
icdg12xkq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:58:52,29.663755,15.902923583984375,8.284629821777344,129.18637084960938,222.1061553955078,2.0,1.0032000541687012,0.07826612144708632,1.49772047996521,2663.614934072423,13.27089585848202,1.4504992961883545,1.411165714263916
icdg12xlq_myfits.fits,F125W,12,129.0,0,2,2013-10-16,23:59:40,29.663755,15.95000457763672,8.30511474609375,129.18988037109378,222.1044158935547,2.0,1.0025949478149414,0.0723409578204155,1.4614839553833008,2665.891452942761,13.278799674744603,1.4560071229934692,1.4215621948242188
icdg12xmq_myfits.fits,F125W,12,129.0,0,2,2013-10-17,00:00:28,29.663755,15.94342041015625,8.302360534667969,129.18386840820312,222.11070251464844,2.0,1.0016599893569946,0.07361110299825667,1.4418269395828247,2640.9398853953153,13.195738496989943,1.4532518386840818,1.4242089986801147
icdg12xnq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:01:22,14.970785000000001,15.991172790527346,8.297859191894531,129.1204833984375,222.2828826904297,10.0,1.0052900314331057,0.07465346902608871,2.0635061264038086,2342.4678015124414,12.864767786553736,1.3909193277359009,1.5222151279449463
icdg12xoq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:01:55,14.970785000000001,15.986457824707033,8.313545227050781,129.10508728027344,222.2849273681641,10.0,1.0029799938201904,0.0502498671412468,2.0549898147583012,2354.6533715772302,12.900820263876653,1.3878456354141235,1.53994619846344
icdg12xpq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:02:28,14.970785000000001,15.97808074951172,8.316253662109375,129.11106872558594,222.2934417724609,10.0,1.0005600452423096,0.07555966079235077,2.0766973495483403,2293.8460122622873,12.72248117887658,1.4054731130599976,1.5602831840515137
icdg12xqq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:03:01,14.970785000000001,15.983596801757812,8.313018798828125,129.10842895507812,222.2798309326172,10.0,1.0036400556564329,0.07485982030630113,2.0567879676818848,2354.498828761336,12.900013027586938,1.3960715532302856,1.5334715843200684
icdg12xrq_myfits.fits,F160W,12,129.0,0,3,2013-10-17,00:03:34,14.970785000000001,15.988655090332033,8.317855834960938,129.10684204101562,222.28610229492188,10.0,1.002650022506714,0.08686508238315582,2.0647926330566406,2338.606064673913,12.853622421871895,1.393888235092163,1.545176386833191
icdg12xsq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:04:13,29.663755,15.943473815917967,8.300399780273438,129.18791198730472,222.11122131347656,2.0,1.0027600526809692,0.05642666667699814,1.483384370803833,2616.338510971409,13.113939468441227,1.4592931270599363,1.4307149648666382
icdg12xtq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:05:01,29.663755,15.931442260742188,8.29913330078125,129.18032836914062,222.1139068603516,2.0,1.0032000541687012,0.047540005296468735,1.4448710680007937,2665.1652370975075,13.27598411113134,1.4528543949127195,1.4203346967697144
icdg12xuq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:05:49,29.663755,15.924285888671875,8.298812866210938,129.18107604980472,222.11651611328125,2.0,1.0041900873184204,0.04323168843984604,1.4515854120254517,2651.982829316601,13.232253307657729,1.448199987411499,1.427096605300903
icdg12xvq_myfits.fits,F125W,12,129.0,0,4,2013-10-17,00:06:37,29.663755,15.92327880859375,8.302970886230469,129.18315124511722,222.1171112060547,2.0,1.0015499591827393,0.08426801860332489,1.4802486896514893,2659.8373114116157,13.258591613026873,1.447387933731079,1.430728316307068
icdg12xwq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:07:31,14.970785000000001,15.980682373046875,8.322799682617188,129.1092529296875,222.28298950195312,10.0,1.0044100284576416,0.0771227478981018,2.073129653930664,2355.5523392791793,12.903532455501562,1.389248967170715,1.5286818742752075
icdg12xxq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:08:04,14.970785000000001,15.999649047851562,8.315475463867188,129.11030578613278,222.28692626953125,10.0,1.0034199953079224,0.05324260145425797,2.0636537075042725,2323.2463423328372,12.808498728667097,1.405375599861145,1.5475301742553709
icdg12xyq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:08:37,14.970785000000001,15.991249084472654,8.322761535644531,129.10734558105472,222.2931671142578,10.0,1.000890016555786,0.06329338997602463,2.0674734115600586,2327.9234889779414,12.82279048025089,1.3999873399734497,1.548253297805786
icdg12xzq_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:09:10,14.970785000000001,15.995590209960938,8.317680358886719,129.10984802246094,222.29917907714844,10.0,1.0057300329208374,-0.002809510566294193,2.0776302814483643,2324.8643270341595,12.813573513372253,1.3978817462921145,1.5499569177627563
icdg12y0q_myfits.fits,F160W,12,129.0,0,5,2013-10-17,00:09:43,14.970785000000001,15.983474731445312,8.312332153320312,129.10653686523438,222.29754638671875,10.0,1.0030900239944458,0.0383857898414135,2.049782514572144,2315.607212362082,12.786348654111471,1.3970787525177002,1.5600725412368774
icdg12y1q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:10:22,29.663755,15.928924560546875,8.305503845214844,129.19229125976562,222.11309814453125,2.0,0.9992399811744691,0.07896056026220323,1.4631136655807495,2610.9369621451447,13.095887863167459,1.4621657133102417,1.4354910850524902
icdg12y2q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:11:10,29.663755,15.927078247070312,8.309104919433594,129.19839477539062,222.0974578857422,2.0,1.0029799938201904,0.059203814715147025,1.5066900253295898,2641.3823270837615,13.196713483321297,1.464342474937439,1.4202463626861572
icdg12y3q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:11:58,29.663755,15.937255859375,8.291946411132812,129.15449523925778,222.1476287841797,2.0,1.0003399848937988,0.045956481248140335,1.4835941791534424,2621.788907609186,13.132044403963135,1.4350254535675049,1.4530067443847656
icdg12y4q_myfits.fits,F125W,12,129.0,0,6,2013-10-17,00:12:46,29.663755,15.921363830566404,8.309181213378906,129.20767211914062,222.112060546875,2.0,1.0016599893569946,0.06387072056531906,1.4539579153060913,2584.9140812639184,13.008865205185687,1.4752757549285889,1.4320563077926636
icdg12y5q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:13:40,14.970785000000001,15.9947509765625,8.335151672363281,129.10484313964844,222.3124542236328,10.0,1.0022100210189822,-0.018404694274067882,2.0372877120971684,2294.472041635148,12.724700059435554,1.392698884010315,1.5829623937606812
icdg12y6q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:14:13,14.970785000000001,16.006210327148438,8.342086791992188,129.11520385742188,222.3003387451172,10.0,1.0024299621582031,0.042710460722446435,2.0345256328582764,2299.5347595090598,12.739286370726072,1.388956904411316,1.5660492181777954
icdg12y7q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:14:46,14.970785000000001,15.992546081542967,8.346595764160156,129.11094665527344,222.31446838378903,10.0,1.0030900239944458,0.0590713769197464,2.049152374267578,2277.293428932088,12.67387984650448,1.394025802612305,1.5752445459365845
icdg12y8q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:15:19,14.970785000000001,15.99724578857422,8.336502075195312,129.11215209960938,222.3042297363281,10.0,1.0023199319839478,0.07762131094932556,2.064246654510498,2295.830970667115,12.728137948331012,1.39758563041687,1.5712350606918335
icdg12y9q_myfits.fits,F160W,12,129.0,0,7,2013-10-17,00:15:52,14.970785000000001,15.998321533203125,8.345672607421875,129.11201477050778,222.3135070800781,10.0,1.0029799938201904,0.035810116678476334,2.079742908477783,2260.456120108876,12.624117602347047,1.3984931707382202,1.5825583934783936
icdg12yaq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:16:31,29.663755,15.93915557861328,8.324501037597656,129.1917724609375,222.13189697265625,2.0,1.001439929008484,0.05544935166835785,1.4832656383514404,2582.661283453127,13.00211004042147,1.4557853937149048,1.4447083473205566
icdg12ybq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:17:19,29.663755,15.94817352294922,8.319580078125,129.19143676757812,222.1368865966797,2.0,1.0013300180435178,0.05378162488341332,1.471730351448059,2578.406779639642,12.987574129198066,1.463002324104309,1.448089599609375
icdg12ycq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:18:07,29.663755,15.931556701660154,8.33197021484375,129.18391418457028,222.13992309570312,2.0,1.0022100210189822,0.04502028971910477,1.4841670989990234,2587.232068060577,13.016678770259114,1.4539250135421753,1.4450472593307495
icdg12ydq_myfits.fits,F125W,12,129.0,0,8,2013-10-17,00:18:55,29.663755,15.948760986328125,8.329505920410156,129.19725036621094,222.13504028320312,2.0,1.0024299621582031,0.07324893772602081,1.4696722030639648,2552.953379899105,12.902785871869073,1.4694299697875977,1.4522593021392822
icdg12yeq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:19:49,14.970785000000001,16.002395629882812,8.356475830078125,129.11424255371094,222.32925415039062,10.0,1.0029799938201904,0.10134628415107727,2.0630760192871094,2239.8112954011863,12.563062204035539,1.4004379510879517,1.6007299423217771
icdg12yfq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:20:22,14.970785000000001,16.012321472167972,8.360466003417969,129.11532592773438,222.3284912109375,10.0,1.0049600601196291,0.053747229278087616,2.075924634933472,2223.154199217526,12.512685359521166,1.4034498929977417,1.6047848463058472
icdg12ygq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:20:55,14.970785000000001,16.003952026367188,8.344596862792969,129.14385986328122,222.37017822265625,10.0,1.0067200660705566,0.044192925095558167,2.0925610065460205,2115.6815888953506,12.188673759073193,1.433637261390686,1.6637699604034424
icdg12yhq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:21:28,14.970785000000001,16.01983642578125,8.371696472167969,129.11407470703122,222.3316192626953,10.0,1.0074900388717651,0.01653019897639751,2.072133302688598,2219.367114417184,12.502190268517149,1.4030086994171145,1.6041043996810913
icdg12yiq_myfits.fits,F160W,12,129.0,0,9,2013-10-17,00:22:01,14.970785000000001,16.014114379882812,8.362495422363281,129.10786437988278,222.3398742675781,10.0,1.002924919128418,0.02717637084424496,2.0504834651947017,2212.8485508301515,12.482914444387019,1.4036377668380735,1.6165111064910889
icdg12yjq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:22:40,29.663755,15.885818481445312,8.272933959960938,129.21951293945312,222.16537475585938,2.0,1.0015499591827393,0.08727660030126573,1.5289894342422483,2371.1284965101786,11.185881442926942,1.5095552206039429,1.5044851303100586
icdg12ykq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:23:28,29.663755,15.79058837890625,8.220108032226562,129.2103271484375,222.16505432128903,2.0,1.0036400556564329,0.0752900019288063,1.5581421852111816,2439.6861991181727,12.520510550885172,1.5034134387969968,1.5006775856018066
icdg12ylq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:24:16,29.663755,15.945877075195312,8.328620910644531,129.19577026367188,222.14488220214844,2.0,1.0024299621582031,0.08149058371782303,1.4588998556137085,2553.1201301621454,12.90327131387136,1.487105131149292,1.4829732179641724
icdg12ymq_myfits.fits,F125W,12,129.0,0,10,2013-10-17,00:25:04,29.663755,15.96038818359375,8.344718933105469,129.19526672363278,222.1518859863281,2.0,1.005620002746582,0.09252894669771193,1.4917050600051882,2523.5122064813268,12.804183712829934,1.4772320985794067,1.4641414880752563
icdg12ynq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:25:58,14.970785000000001,15.899398803710938,8.250595092773438,129.09701538085938,222.32110595703125,10.0,1.0035300254821775,0.050356876105070114,2.0767343044281006,2169.602232203363,12.351515334243599,1.4127391576766968,1.6102653741836548
icdg12yoq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:26:31,14.970785000000001,16.023139953613278,8.390495300292969,129.11106872558594,222.33790588378903,10.0,1.0068299770355225,0.016333317384123802,2.083252429962158,2225.418382438868,12.519999409540086,1.4086562395095823,1.6274313926696775
icdg12ypq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:27:04,14.970785000000001,16.020050048828125,8.375785827636719,129.1187744140625,222.3437042236328,10.0,1.0022100210189822,0.04402272403240204,2.077898979187012,2195.811253125693,12.431366495709916,1.4097917079925537,1.6318018436431885
icdg12yqq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:27:37,14.970785000000001,16.01043701171875,8.366920471191406,129.11795043945312,222.3467559814453,10.0,1.0067200660705566,0.004295304883271457,2.0746109485626216,2174.665997825179,12.368330718470487,1.4085369110107422,1.6319943666458132
icdg12yrq_myfits.fits,F160W,12,129.0,0,11,2013-10-17,00:28:10,14.970785000000001,16.035346984863278,8.389091491699219,129.1300048828125,222.36639404296875,10.0,1.004520058631897,0.05825134366750717,2.0989429950714107,2111.2218499404034,12.176061711284158,1.429398775100708,1.6525275707244873
icdg12ysq_myfits.fits,F125W,12,129.0,0,12,2013-10-17,00:28:49,29.663755,15.93121337890625,8.339935302734375,129.20693969726562,222.16883850097656,2.0,1.0037500858306885,0.07499828189611435,1.4729584455490112,2445.056473983786,11.425404846967284,1.5140122175216677,1.5145124197006226
icdg12ytq_myfits.fits,F125W,12,129.0,0,12,2013-10-17,00:29:37,29.663755,15.965530395507812,8.35479736328125,129.19650268554688,222.1590576171875,2.0,1.0063900947570799,0.09055227041244507,1.4424514770507812,2475.025833631845,12.641495004835381,1.4743592739105225,1.485696792602539
icdg12yuq_myfits.fits,F125W,12,129.0,0,12,2013-10-17,00:30:25,29.663755,15.942489624023438,8.339790344238281,129.19371032714844,222.16275024414062,2.0,1.0033100843429563,0.093452550470829,1.4641480445861816,2500.693425754517,12.72792966264537,1.471112608909607,1.4730950593948364
icdg12yvq_myfits.fits,F125W,12,129.0,0,12,2013-10-17,00:31:13,29.663755,15.961540222167967,8.351325988769531,129.19802856445312,222.1645355224609,2.0,1.0037500858306885,0.1320171356201172,1.4539098739624023,2479.5614759288546,12.657126237309015,1.4824340343475342,1.4834779500961304
